question,answer,relation,subject,object,q_index,prompt_id,q_id
איזו שפה מוכרת כרשמית בדרום טירול?,איטלקית,official_language,דרום טירול,איטלקית,371,4,371_4
איזו שפה מחזיקה במעמד רשמי בפינלנד?,שוודית,official_language,פינלנד,שוודית,372,3,372_3
איזו שפה משמשת רשמית בפפואה גינאה החדשה?,אנגלית,official_language,פפואה גינאה החדשה,אנגלית,373,1,373_1
מה השפה הרשמית של טיצ'ינו?,איטלקית,official_language,טיצ'ינו,איטלקית,374,0,374_0
מה השפה הרשמית של מלטה?,מלטית,official_language,מלטה,מלטית,375,0,375_0
מה השפה הרשמית של רואנדה?,צרפתית,official_language,רואנדה,צרפתית,376,0,376_0
מה השפה הראשית המדוברת בנפאל?,נפאלית,official_language,נפאל,נפאלית,377,2,377_2
איזו שפה מחזיקה במעמד רשמי בהרפובליקה של ונציה?,איטלקית,official_language,הרפובליקה של ונציה,איטלקית,378,3,378_3
איזו שפה מחזיקה במעמד רשמי בצ'אד?,צרפתית,official_language,צ'אד,צרפתית,379,3,379_3
מה השפה הראשית המדוברת בירוואן?,ארמנית,official_language,ירוואן,ארמנית,380,2,380_2
איזו שפה מוכרת כרשמית בבוליביה?,ספרדית,official_language,בוליביה,ספרדית,381,4,381_4
איזו שפה משמשת רשמית בבנלוקס?,הולנדית,official_language,בנלוקס,הולנדית,382,1,382_1
איזו שפה מוכרת כרשמית במלזיה?,אנגלית,official_language,מלזיה,אנגלית,383,4,383_4
איזו שפה משמשת רשמית בהאימפריה הרוסית?,פינית,official_language,האימפריה הרוסית,פינית,384,1,384_1
מה השפה הראשית המדוברת בדרום סודאן?,אנגלית,official_language,דרום סודאן,אנגלית,385,2,385_2
איזו שפה מוכרת כרשמית בגינאה המשוונית?,צרפתית,official_language,גינאה המשוונית,צרפתית,386,4,386_4
מה השפה הראשית המדוברת בהאיחוד האירופי?,הונגרית,official_language,האיחוד האירופי,הונגרית,387,2,387_2
מה השפה הראשית המדוברת בקירגיזסטן?,רוסית,official_language,קירגיזסטן,רוסית,388,2,388_2
מה השפה הרשמית של בזל-שטאדט?,גרמנית,official_language,בזל-שטאדט,גרמנית,389,0,389_0
איזו שפה משמשת רשמית ביפן?,יפנית,official_language,יפן,יפנית,390,1,390_1
איזו שפה משמשת רשמית בהרפובליקה הסובייטית הסוציאליסטית הבלארוסית?,רוסית,official_language,הרפובליקה הסובייטית הסוציאליסטית הבלארוסית,רוסית,391,1,391_1
איזו שפה משמשת רשמית באיראן?,פרסית,official_language,איראן,פרסית,392,1,392_1
מה השפה הרשמית של טמפרה?,פינית,official_language,טמפרה,פינית,393,0,393_0
איזו שפה משמשת רשמית באואולו?,פינית,official_language,אואולו,פינית,394,1,394_1
איזו שפה מחזיקה במעמד רשמי בגרמניה הנאצית?,גרמנית,official_language,גרמניה הנאצית,גרמנית,395,3,395_3
מה השפה הראשית המדוברת באספו?,שוודית,official_language,אספו,שוודית,396,2,396_2
איזו שפה משמשת רשמית באראגון?,ספרדית,official_language,אראגון,ספרדית,397,1,397_1
איזו שפה מחזיקה במעמד רשמי בפנמה?,ספרדית,official_language,פנמה,ספרדית,398,3,398_3
איזו שפה מחזיקה במעמד רשמי בקוויבק?,צרפתית,official_language,קוויבק,צרפתית,399,3,399_3
איזו שפה משמשת רשמית בהאימפריה הרומית?,לטינית,official_language,האימפריה הרומית,לטינית,400,1,400_1
מה השפה הרשמית של גינאה המשוונית?,ספרדית,official_language,גינאה המשוונית,ספרדית,401,0,401_0
איזו שפה מוכרת כרשמית בניופאונדלנד ולברדור?,אנגלית,official_language,ניופאונדלנד ולברדור,אנגלית,402,4,402_4
איזו שפה מוכרת כרשמית בימלו-ננץ?,רוסית,official_language,ימלו-ננץ,רוסית,403,4,403_4
איזו שפה משמשת רשמית בהאיחוד האירופי?,אסטונית,official_language,האיחוד האירופי,אסטונית,404,1,404_1
איזו שפה מוכרת כרשמית בדרום טירול?,גרמנית,official_language,דרום טירול,גרמנית,405,4,405_4
איזו שפה מחזיקה במעמד רשמי בהרפובליקה של ונציה?,לטינית,official_language,הרפובליקה של ונציה,לטינית,406,3,406_3
איזו שפה מחזיקה במעמד רשמי בבנלוקס?,צרפתית,official_language,בנלוקס,צרפתית,407,3,407_3
איזו שפה מחזיקה במעמד רשמי במנורקה?,קטלאנית,official_language,מנורקה,קטלאנית,408,3,408_3
איזו שפה מחזיקה במעמד רשמי בהאומות המאוחדות?,ספרדית,official_language,האומות המאוחדות,ספרדית,409,3,409_3
איזו שפה מוכרת כרשמית בסאבא?,הולנדית,official_language,סאבא,הולנדית,410,4,410_4
איזו שפה מוכרת כרשמית במחוז לוהנסק?,אוקראינית,official_language,מחוז לוהנסק,אוקראינית,411,4,411_4
מה השפה הרשמית של ואסה?,שוודית,official_language,ואסה,שוודית,412,0,412_0
מה השפה הראשית המדוברת ברפובליקת סאחה-יקוטיה?,רוסית,official_language,רפובליקת סאחה-יקוטיה,רוסית,413,2,413_2
איזו שפה משמשת רשמית בדלהי?,הינדי,official_language,דלהי,הינדי,414,1,414_1
איזו שפה מחזיקה במעמד רשמי בהאיחוד האירופי?,פולנית,official_language,האיחוד האירופי,פולנית,415,3,415_3
איזו שפה מחזיקה במעמד רשמי באיי הבתולה של ארצות הברית?,אנגלית,official_language,איי הבתולה של ארצות הברית,אנגלית,416,3,416_3
איזו שפה מחזיקה במעמד רשמי בהרפובליקה הדומיניקנית?,ספרדית,official_language,הרפובליקה הדומיניקנית,ספרדית,417,3,417_3
מה השפה הראשית המדוברת בויילס?,ולשית,official_language,ויילס,ולשית,418,2,418_2
איזו שפה מוכרת כרשמית בלאקנאו?,אורדו,official_language,לאקנאו,אורדו,419,4,419_4
איזו שפה מחזיקה במעמד רשמי בדונצק?,אוקראינית,official_language,דונצק,אוקראינית,420,3,420_3
מה השפה הרשמית של פלנדריה?,הולנדית,official_language,פלנדריה,הולנדית,421,0,421_0
איזו שפה משמשת רשמית בהמחוז היהודי האוטונומי?,רוסית,official_language,המחוז היהודי האוטונומי,רוסית,422,1,422_1
איזו שפה מוכרת כרשמית בקולומביה הבריטית?,אנגלית,official_language,קולומביה הבריטית,אנגלית,423,4,423_4
מה השפה הראשית המדוברת בבלגיה?,הולנדית,official_language,בלגיה,הולנדית,424,2,424_2
איזו שפה מוכרת כרשמית בפולין הקונגרסאית?,פולנית,official_language,פולין הקונגרסאית,פולנית,425,4,425_4
איזו שפה משמשת רשמית בקצאלטננגו?,ספרדית,official_language,קצאלטננגו,ספרדית,426,1,426_1
איזו שפה מוכרת כרשמית בהאימפריה הביזנטית?,לטינית,official_language,האימפריה הביזנטית,לטינית,427,4,427_4
איזו שפה מוכרת כרשמית באירלנד?,אנגלית,official_language,אירלנד,אנגלית,428,4,428_4
איזו שפה מחזיקה במעמד רשמי בהולנד?,הולנדית,official_language,הולנד,הולנדית,429,3,429_3
מה השפה הראשית המדוברת בקנזס?,אנגלית,official_language,קנזס,אנגלית,430,2,430_2
מה השפה הראשית המדוברת בונטה?,פינית,official_language,ונטה,פינית,431,2,431_2
מה השפה הראשית המדוברת בדרום אפריקה?,אנגלית,official_language,דרום אפריקה,אנגלית,432,2,432_2
איזו שפה מחזיקה במעמד רשמי בלוקרנו?,איטלקית,official_language,לוקרנו,איטלקית,433,3,433_3
איזו שפה מוכרת כרשמית בונואטו?,אנגלית,official_language,ונואטו,אנגלית,434,4,434_4
מה השפה הרשמית של מונטנגרו?,קרואטית,official_language,מונטנגרו,קרואטית,435,0,435_0
איזו שפה מוכרת כרשמית בסורינאם?,הולנדית,official_language,סורינאם,הולנדית,436,4,436_4
איזו שפה מחזיקה במעמד רשמי בג'הרקאנד?,הינדי,official_language,ג'הרקאנד,הינדי,437,3,437_3
מה השפה הראשית המדוברת בלוגאנו?,איטלקית,official_language,לוגאנו,איטלקית,438,2,438_2
איזו שפה מחזיקה במעמד רשמי באודמורטיה?,רוסית,official_language,אודמורטיה,רוסית,439,3,439_3
איזו שפה מוכרת כרשמית בקולורדו?,אנגלית,official_language,קולורדו,אנגלית,440,4,440_4
איזו שפה משמשת רשמית בואסה?,פינית,official_language,ואסה,פינית,441,1,441_1
מה השפה הראשית המדוברת בקברדינו-בלקריה?,רוסית,official_language,קברדינו-בלקריה,רוסית,442,2,442_2
איזו שפה משמשת רשמית בטונגה?,אנגלית,official_language,טונגה,אנגלית,443,1,443_1
מה השפה הראשית המדוברת באנגליה?,אנגלית,official_language,אנגליה,אנגלית,444,2,444_2
איזו שפה משמשת רשמית בגינאה המשוונית?,פורטוגזית,official_language,גינאה המשוונית,פורטוגזית,445,1,445_1
מה השפה הרשמית של טרנסניסטריה?,רוסית,official_language,טרנסניסטריה,רוסית,446,0,446_0
איזו שפה מחזיקה במעמד רשמי בהרפובליקה הסובייטית הסוציאליסטית הבלארוסית?,בלארוסית,official_language,הרפובליקה הסובייטית הסוציאליסטית הבלארוסית,בלארוסית,447,3,447_3
מה השפה הרשמית של מחוז קיוסטנדיל?,בולגרית,official_language,מחוז קיוסטנדיל,בולגרית,448,0,448_0
איזו שפה משמשת רשמית באירלנד?,אירית,official_language,אירלנד,אירית,449,1,449_1
איזו שפה מוכרת כרשמית בגינאה ביסאו?,פורטוגזית,official_language,גינאה ביסאו,פורטוגזית,450,4,450_4
איזו שפה משמשת רשמית בבוסניה והרצגובינה?,קרואטית,official_language,בוסניה והרצגובינה,קרואטית,451,1,451_1
איזו שפה מוכרת כרשמית באינדיאנה?,אנגלית,official_language,אינדיאנה,אנגלית,452,4,452_4
איזו שפה מוכרת כרשמית בקוריאה הצפונית?,קוריאנית,official_language,קוריאה הצפונית,קוריאנית,453,4,453_4
מה השפה הראשית המדוברת בהרפובליקה העממית של דונצק?,אוקראינית,official_language,הרפובליקה העממית של דונצק,אוקראינית,454,2,454_2
