question,answer,relation,subject,object,q_index,prompt_id,q_id
Which language holds official status in Israel?,Hebrew,official_language,Israel,Hebrew,270,3,270_3
What is the official language of Samoa?,English,official_language,Samoa,English,271,0,271_0
Which language is officially used in Republic of Tatarstan?,Russian,official_language,Republic of Tatarstan,Russian,272,1,272_1
What is the primary language spoken in Brussels region?,Dutch,official_language,Brussels region,Dutch,273,2,273_2
What language is recognized as official in Hawaii?,Hawaiian,official_language,Hawaii,Hawaiian,274,4,274_4
Which language is officially used in Switzerland?,French,official_language,Switzerland,French,275,1,275_1
What is the official language of Kajaani?,Finnish,official_language,Kajaani,Finnish,276,0,276_0
Which language is officially used in Belgium?,German,official_language,Belgium,German,277,1,277_1
Which language is officially used in Nauru?,English,official_language,Nauru,English,278,1,278_1
Which language holds official status in Delhi?,English,official_language,Delhi,English,279,3,279_3
Which language is officially used in Navarre?,Spanish,official_language,Navarre,Spanish,280,1,280_1
What is the official language of Ibiza?,Spanish,official_language,Ibiza,Spanish,281,0,281_0
What is the primary language spoken in Kerala?,English,official_language,Kerala,English,282,2,282_2
What is the official language of Falkland Islands?,English,official_language,Falkland Islands,English,283,0,283_0
Which language is officially used in Free City of Danzig?,Polish,official_language,Free City of Danzig,Polish,284,1,284_1
What is the official language of Union of European Football Associations?,French,official_language,Union of European Football Associations,French,285,0,285_0
Which language holds official status in Friesland?,Dutch,official_language,Friesland,Dutch,286,3,286_3
Which language holds official status in Guinea?,French,official_language,Guinea,French,287,3,287_3
Which language is officially used in Coimbatore?,Tamil,official_language,Coimbatore,Tamil,288,1,288_1
Which language is officially used in Australia?,English,official_language,Australia,English,289,1,289_1
What is the official language of Peru?,Spanish,official_language,Peru,Spanish,290,0,290_0
What is the primary language spoken in Delhi?,Punjabi,official_language,Delhi,Punjabi,291,2,291_2
What is the primary language spoken in Lesotho?,English,official_language,Lesotho,English,292,2,292_2
What is the primary language spoken in India?,English,official_language,India,English,293,2,293_2
Which language is officially used in Pitcairn Islands?,English,official_language,Pitcairn Islands,English,294,1,294_1
What language is recognized as official in Khanty-Mansi Autonomous Okrug?,Russian,official_language,Khanty-Mansi Autonomous Okrug,Russian,295,4,295_4
What is the primary language spoken in Zimbabwe?,English,official_language,Zimbabwe,English,296,2,296_2
What is the primary language spoken in Lucerne?,German,official_language,Lucerne,German,297,2,297_2
What is the primary language spoken in Transnistria?,Ukrainian,official_language,Transnistria,Ukrainian,298,2,298_2
What is the official language of Djibouti?,French,official_language,Djibouti,French,299,0,299_0
What language is recognized as official in Sint Eustatius?,English,official_language,Sint Eustatius,English,300,4,300_4
Which language is officially used in Montana?,English,official_language,Montana,English,301,1,301_1
Which language is officially used in The Bahamas?,English,official_language,The Bahamas,English,302,1,302_1
What is the primary language spoken in Republic of Dagestan?,Azerbaijani,official_language,Republic of Dagestan,Azerbaijani,303,2,303_2
Which language holds official status in North Macedonia?,Macedonian,official_language,North Macedonia,Macedonian,304,3,304_3
Which language is officially used in Ontario?,English,official_language,Ontario,English,305,1,305_1
What is the primary language spoken in Alberta?,English,official_language,Alberta,English,306,2,306_2
What language is recognized as official in Montenegro?,Serbian,official_language,Montenegro,Serbian,307,4,307_4
Which language holds official status in Jammu and Kashmir?,Urdu,official_language,Jammu and Kashmir,Urdu,308,3,308_3
Which language is officially used in Eswatini?,English,official_language,Eswatini,English,309,1,309_1
What is the official language of European Union?,Dutch,official_language,European Union,Dutch,310,0,310_0
What is the official language of Grenada?,English,official_language,Grenada,English,311,0,311_0
What is the official language of Alderney?,English,official_language,Alderney,English,312,0,312_0
What is the primary language spoken in Aargau?,German,official_language,Aargau,German,313,2,313_2
Which language holds official status in Republic of Khakassia?,Russian,official_language,Republic of Khakassia,Russian,314,3,314_3
Which language holds official status in Chechen Republic?,Russian,official_language,Chechen Republic,Russian,315,3,315_3
What is the primary language spoken in Mykolaiv Oblast?,Russian,official_language,Mykolaiv Oblast,Russian,316,2,316_2
What language is recognized as official in Punjab?,Punjabi,official_language,Punjab,Punjabi,317,4,317_4
Which language is officially used in Rwanda?,English,official_language,Rwanda,English,318,1,318_1
What language is recognized as official in Finland?,Finnish,official_language,Finland,Finnish,319,4,319_4
Which language is officially used in Nebraska?,English,official_language,Nebraska,English,320,1,320_1
What is the primary language spoken in Poland?,Polish,official_language,Poland,Polish,321,2,321_2
What language is recognized as official in Ukrainian Soviet Socialist Republic?,Russian,official_language,Ukrainian Soviet Socialist Republic,Russian,322,4,322_4
What is the primary language spoken in Nyon?,French,official_language,Nyon,French,323,2,323_2
What is the primary language spoken in Basel?,German,official_language,Basel,German,324,2,324_2
What is the official language of Arkansas?,English,official_language,Arkansas,English,325,0,325_0
Which language is officially used in Romania?,Romanian,official_language,Romania,Romanian,326,1,326_1
Which language is officially used in Sri Lanka?,Tamil,official_language,Sri Lanka,Tamil,327,1,327_1
Which language is officially used in European Union?,Greek,official_language,European Union,Greek,328,1,328_1
What is the official language of European Union?,Irish,official_language,European Union,Irish,329,0,329_0
Which language is officially used in Kenya?,English,official_language,Kenya,English,330,1,330_1
Which language holds official status in French Southern and Antarctic Lands?,French,official_language,French Southern and Antarctic Lands,French,331,3,331_3
What is the primary language spoken in Ghana?,English,official_language,Ghana,English,332,2,332_2
Which language is officially used in Provence?,French,official_language,Provence,French,333,1,333_1
Which language holds official status in Slovenia?,Slovene,official_language,Slovenia,Slovene,334,3,334_3
Which language holds official status in Moldova?,Romanian,official_language,Moldova,Romanian,335,3,335_3
Which language is officially used in Organization for Security and Co-operation in Europe?,French,official_language,Organization for Security and Co-operation in Europe,French,336,1,336_1
What is the official language of French Guiana?,French,official_language,French Guiana,French,337,0,337_0
What language is recognized as official in Lithuania?,Lithuanian,official_language,Lithuania,Lithuanian,338,4,338_4
What language is recognized as official in Komi Republic?,Russian,official_language,Komi Republic,Russian,339,4,339_4
Which language is officially used in Anguilla?,English,official_language,Anguilla,English,340,1,340_1
What language is recognized as official in Belize?,English,official_language,Belize,English,341,4,341_4
Which language holds official status in Spain?,Catalan,official_language,Spain,Catalan,342,3,342_3
Which language holds official status in Barbados?,English,official_language,Barbados,English,343,3,343_3
Which language holds official status in Melitopol?,Ukrainian,official_language,Melitopol,Ukrainian,344,3,344_3
Which language holds official status in West Germany?,German,official_language,West Germany,German,345,3,345_3
What language is recognized as official in Nenets Autonomous Okrug?,Russian,official_language,Nenets Autonomous Okrug,Russian,346,4,346_4
What language is recognized as official in Caribbean Netherlands?,English,official_language,Caribbean Netherlands,English,347,4,347_4
What is the official language of Colombia?,Spanish,official_language,Colombia,Spanish,348,0,348_0
What is the primary language spoken in Bahia?,Portuguese,official_language,Bahia,Portuguese,349,2,349_2
Which language is officially used in Brunei?,English,official_language,Brunei,English,350,1,350_1
Which language holds official status in Kingdom of Sicily?,Latin,official_language,Kingdom of Sicily,Latin,351,3,351_3
Which language holds official status in Donetsk Oblast?,Ukrainian,official_language,Donetsk Oblast,Ukrainian,352,3,352_3
Which language holds official status in Patna?,Hindi,official_language,Patna,Hindi,353,3,353_3
What is the primary language spoken in Sevastopol?,Ukrainian,official_language,Sevastopol,Ukrainian,354,2,354_2
What language is recognized as official in Pakistan?,Urdu,official_language,Pakistan,Urdu,355,4,355_4
Which language holds official status in Mariehamn?,Swedish,official_language,Mariehamn,Swedish,356,3,356_3
What is the official language of canton of Bern?,French,official_language,canton of Bern,French,357,0,357_0
Which language is officially used in Luhansk People's Republic?,Ukrainian,official_language,Luhansk People's Republic,Ukrainian,358,1,358_1
What language is recognized as official in La Chaux-de-Fonds?,French,official_language,La Chaux-de-Fonds,French,359,4,359_4
What is the primary language spoken in Grand Duchy of Moscow?,Russian,official_language,Grand Duchy of Moscow,Russian,360,2,360_2
What language is recognized as official in Czechoslovakia?,Czech,official_language,Czechoslovakia,Czech,361,4,361_4
Which language is officially used in Senegal?,French,official_language,Senegal,French,362,1,362_1
What language is recognized as official in Sovereign Military Order of Malta?,Latin,official_language,Sovereign Military Order of Malta,Latin,363,4,363_4
What language is recognized as official in Nunavut?,English,official_language,Nunavut,English,364,4,364_4
Which language holds official status in Geneva?,French,official_language,Geneva,French,365,3,365_3
What is the primary language spoken in European Union?,Bulgarian,official_language,European Union,Bulgarian,366,2,366_2
What is the primary language spoken in canton of Bern?,German,official_language,canton of Bern,German,367,2,367_2
What is the primary language spoken in World Health Organization?,English,official_language,World Health Organization,English,368,2,368_2
Which language holds official status in Sint Eustatius?,Dutch,official_language,Sint Eustatius,Dutch,369,3,369_3
What language is recognized as official in Bosnia and Herzegovina?,Serbian,official_language,Bosnia and Herzegovina,Serbian,370,4,370_4
What is the official language of South Tyrol?,Italian,official_language,South Tyrol,Italian,371,0,371_0
What language is recognized as official in Finland?,Swedish,official_language,Finland,Swedish,372,4,372_4
Which language holds official status in Papua New Guinea?,English,official_language,Papua New Guinea,English,373,3,373_3
What is the primary language spoken in Ticino?,Italian,official_language,Ticino,Italian,374,2,374_2
Which language holds official status in Malta?,Maltese,official_language,Malta,Maltese,375,3,375_3
What language is recognized as official in Rwanda?,French,official_language,Rwanda,French,376,4,376_4
Which language is officially used in Nepal?,Nepali,official_language,Nepal,Nepali,377,1,377_1
What is the primary language spoken in Republic of Venice?,Italian,official_language,Republic of Venice,Italian,378,2,378_2
Which language is officially used in Chad?,French,official_language,Chad,French,379,1,379_1
What is the primary language spoken in Yerevan?,Armenian,official_language,Yerevan,Armenian,380,2,380_2
Which language is officially used in Bolivia?,Spanish,official_language,Bolivia,Spanish,381,1,381_1
What is the official language of Benelux?,Dutch,official_language,Benelux,Dutch,382,0,382_0
Which language holds official status in Malaysia?,English,official_language,Malaysia,English,383,3,383_3
What is the official language of Russian Empire?,Finnish,official_language,Russian Empire,Finnish,384,0,384_0
Which language is officially used in South Sudan?,English,official_language,South Sudan,English,385,1,385_1
What language is recognized as official in Equatorial Guinea?,French,official_language,Equatorial Guinea,French,386,4,386_4
Which language is officially used in European Union?,Hungarian,official_language,European Union,Hungarian,387,1,387_1
What language is recognized as official in Kyrgyzstan?,Russian,official_language,Kyrgyzstan,Russian,388,4,388_4
What language is recognized as official in Basel-Stadt?,German,official_language,Basel-Stadt,German,389,4,389_4
