question,answer,relation,subject,object,q_index,prompt_id,q_id
Quelle langue est officiellement utilisée à Bahamas?,anglais,official_language,Bahamas,anglais,302,1,302_1
Quelle est la langue principale parlée à Daghestan?,azéri,official_language,Daghestan,azéri,303,2,303_2
Quelle langue détient un statut officiel à Macédoine du Nord?,macédonien,official_language,Macédoine du Nord,macédonien,304,3,304_3
Quelle langue est officiellement utilisée à Ontario?,anglais,official_language,Ontario,anglais,305,1,305_1
Quelle est la langue principale parlée à Alberta?,anglais,official_language,Alberta,anglais,306,2,306_2
Quelle langue est reconnue comme officielle à Monténégro?,serbe,official_language,Monténégro,serbe,307,4,307_4
Quelle langue détient un statut officiel à Jammu-et-Cachemire?,ourdou,official_language,Jammu-et-Cachemire,ourdou,308,3,308_3
Quelle langue est officiellement utilisée à Eswatini?,anglais,official_language,Eswatini,anglais,309,1,309_1
Quelle est la langue officielle de Union européenne?,néerlandais,official_language,Union européenne,néerlandais,310,0,310_0
Quelle est la langue officielle de Grenade?,anglais,official_language,Grenade,anglais,311,0,311_0
Quelle est la langue officielle de Aurigny?,anglais,official_language,Aurigny,anglais,312,0,312_0
Quelle est la langue principale parlée à canton d'Argovie?,allemand,official_language,canton d'Argovie,allemand,313,2,313_2
Quelle langue détient un statut officiel à Khakassie?,russe,official_language,Khakassie,russe,314,3,314_3
Quelle langue détient un statut officiel à Tchétchénie?,russe,official_language,Tchétchénie,russe,315,3,315_3
Quelle est la langue principale parlée à Mykolaïv?,russe,official_language,Mykolaïv,russe,316,2,316_2
Quelle langue est reconnue comme officielle à Pendjab?,pendjabi,official_language,Pendjab,pendjabi,317,4,317_4
Quelle langue est officiellement utilisée à Rwanda?,anglais,official_language,Rwanda,anglais,318,1,318_1
Quelle langue est reconnue comme officielle à Finlande?,finnois,official_language,Finlande,finnois,319,4,319_4
Quelle langue est officiellement utilisée à Nebraska?,anglais,official_language,Nebraska,anglais,320,1,320_1
Quelle est la langue principale parlée à Pologne?,polonais,official_language,Pologne,polonais,321,2,321_2
Quelle langue est reconnue comme officielle à République socialiste soviétique d'Ukraine?,russe,official_language,République socialiste soviétique d'Ukraine,russe,322,4,322_4
Quelle est la langue principale parlée à Nyon?,français,official_language,Nyon,français,323,2,323_2
Quelle est la langue principale parlée à Bâle?,allemand,official_language,Bâle,allemand,324,2,324_2
Quelle est la langue officielle de Arkansas?,anglais,official_language,Arkansas,anglais,325,0,325_0
Quelle langue est officiellement utilisée à Roumanie?,roumain,official_language,Roumanie,roumain,326,1,326_1
Quelle langue est officiellement utilisée à Sri Lanka?,tamoul,official_language,Sri Lanka,tamoul,327,1,327_1
Quelle langue est officiellement utilisée à Union européenne?,grec,official_language,Union européenne,grec,328,1,328_1
Quelle est la langue officielle de Union européenne?,irlandais,official_language,Union européenne,irlandais,329,0,329_0
Quelle langue est officiellement utilisée à Kenya?,anglais,official_language,Kenya,anglais,330,1,330_1
Quelle langue détient un statut officiel à Terres australes et antarctiques françaises?,français,official_language,Terres australes et antarctiques françaises,français,331,3,331_3
Quelle est la langue principale parlée à Ghana?,anglais,official_language,Ghana,anglais,332,2,332_2
Quelle langue est officiellement utilisée à Provence?,français,official_language,Provence,français,333,1,333_1
Quelle langue détient un statut officiel à Slovénie?,slovène,official_language,Slovénie,slovène,334,3,334_3
Quelle langue détient un statut officiel à Moldavie?,roumain,official_language,Moldavie,roumain,335,3,335_3
Quelle langue est officiellement utilisée à Organisation pour la sécurité et la coopération en Europe?,français,official_language,Organisation pour la sécurité et la coopération en Europe,français,336,1,336_1
Quelle est la langue officielle de Guyane?,français,official_language,Guyane,français,337,0,337_0
Quelle langue est reconnue comme officielle à Lituanie?,lituanien,official_language,Lituanie,lituanien,338,4,338_4
Quelle langue est reconnue comme officielle à République des Komis?,russe,official_language,République des Komis,russe,339,4,339_4
Quelle langue est officiellement utilisée à Anguilla?,anglais,official_language,Anguilla,anglais,340,1,340_1
Quelle langue est reconnue comme officielle à Belize?,anglais,official_language,Belize,anglais,341,4,341_4
Quelle langue détient un statut officiel à Espagne?,catalan,official_language,Espagne,catalan,342,3,342_3
Quelle langue détient un statut officiel à Barbade?,anglais,official_language,Barbade,anglais,343,3,343_3
Quelle langue détient un statut officiel à Melitopol?,ukrainien,official_language,Melitopol,ukrainien,344,3,344_3
Quelle langue détient un statut officiel à République fédérale d'Allemagne?,allemand,official_language,République fédérale d'Allemagne,allemand,345,3,345_3
Quelle langue est reconnue comme officielle à Nénétsie?,russe,official_language,Nénétsie,russe,346,4,346_4
Quelle langue est reconnue comme officielle à Pays-Bas caribéens?,anglais,official_language,Pays-Bas caribéens,anglais,347,4,347_4
Quelle est la langue officielle de Colombie?,espagnol,official_language,Colombie,espagnol,348,0,348_0
Quelle est la langue principale parlée à Bahia?,portugais,official_language,Bahia,portugais,349,2,349_2
Quelle langue est officiellement utilisée à Brunei?,anglais,official_language,Brunei,anglais,350,1,350_1
Quelle langue détient un statut officiel à royaume de Sicile?,latin,official_language,royaume de Sicile,latin,351,3,351_3
Quelle langue détient un statut officiel à Donetsk?,ukrainien,official_language,Donetsk,ukrainien,352,3,352_3
Quelle langue détient un statut officiel à Patna?,hindi,official_language,Patna,hindi,353,3,353_3
Quelle est la langue principale parlée à Sébastopol?,ukrainien,official_language,Sébastopol,ukrainien,354,2,354_2
Quelle langue est reconnue comme officielle à Pakistan?,ourdou,official_language,Pakistan,ourdou,355,4,355_4
Quelle langue détient un statut officiel à Mariehamn?,suédois,official_language,Mariehamn,suédois,356,3,356_3
Quelle est la langue officielle de canton de Berne?,français,official_language,canton de Berne,français,357,0,357_0
Quelle langue est officiellement utilisée à République populaire de Louhansk?,ukrainien,official_language,République populaire de Louhansk,ukrainien,358,1,358_1
Quelle langue est reconnue comme officielle à La Chaux-de-Fonds?,français,official_language,La Chaux-de-Fonds,français,359,4,359_4
Quelle est la langue principale parlée à Grande-Principauté de Moscou?,russe,official_language,Grande-Principauté de Moscou,russe,360,2,360_2
Quelle langue est reconnue comme officielle à Tchécoslovaquie?,tchèque,official_language,Tchécoslovaquie,tchèque,361,4,361_4
Quelle langue est officiellement utilisée à Sénégal?,français,official_language,Sénégal,français,362,1,362_1
"Quelle langue est reconnue comme officielle à ordre souverain militaire hospitalier de Saint-Jean de Jérusalem, de Rhodes et de Malte?",latin,official_language,"ordre souverain militaire hospitalier de Saint-Jean de Jérusalem, de Rhodes et de Malte",latin,363,4,363_4
Quelle langue est reconnue comme officielle à Nunavut?,anglais,official_language,Nunavut,anglais,364,4,364_4
Quelle langue détient un statut officiel à Genève?,français,official_language,Genève,français,365,3,365_3
Quelle est la langue principale parlée à Union européenne?,bulgare,official_language,Union européenne,bulgare,366,2,366_2
Quelle est la langue principale parlée à canton de Berne?,allemand,official_language,canton de Berne,allemand,367,2,367_2
Quelle est la langue principale parlée à Organisation mondiale de la santé?,anglais,official_language,Organisation mondiale de la santé,anglais,368,2,368_2
Quelle langue détient un statut officiel à Saint-Eustache?,néerlandais,official_language,Saint-Eustache,néerlandais,369,3,369_3
Quelle langue est reconnue comme officielle à Bosnie-Herzégovine?,serbe,official_language,Bosnie-Herzégovine,serbe,370,4,370_4
Quelle est la langue officielle de Sud-Tyrol/Südtirol?,italien,official_language,Sud-Tyrol/Südtirol,italien,371,0,371_0
Quelle langue est reconnue comme officielle à Finlande?,suédois,official_language,Finlande,suédois,372,4,372_4
Quelle langue détient un statut officiel à Papouasie-Nouvelle-Guinée?,anglais,official_language,Papouasie-Nouvelle-Guinée,anglais,373,3,373_3
Quelle est la langue principale parlée à canton du Tessin?,italien,official_language,canton du Tessin,italien,374,2,374_2
Quelle langue détient un statut officiel à Malte?,maltais,official_language,Malte,maltais,375,3,375_3
Quelle langue est reconnue comme officielle à Rwanda?,français,official_language,Rwanda,français,376,4,376_4
Quelle langue est officiellement utilisée à Népal?,népalais,official_language,Népal,népalais,377,1,377_1
Quelle est la langue principale parlée à république de Venise?,italien,official_language,république de Venise,italien,378,2,378_2
Quelle langue est officiellement utilisée à Tchad?,français,official_language,Tchad,français,379,1,379_1
Quelle est la langue principale parlée à Erevan?,arménien,official_language,Erevan,arménien,380,2,380_2
Quelle langue est officiellement utilisée à Bolivie?,espagnol,official_language,Bolivie,espagnol,381,1,381_1
Quelle est la langue officielle de Benelux?,néerlandais,official_language,Benelux,néerlandais,382,0,382_0
Quelle langue détient un statut officiel à Malaisie?,anglais,official_language,Malaisie,anglais,383,3,383_3
Quelle est la langue officielle de Empire russe?,finnois,official_language,Empire russe,finnois,384,0,384_0
Quelle langue est officiellement utilisée à Soudan du Sud?,anglais,official_language,Soudan du Sud,anglais,385,1,385_1
Quelle langue est reconnue comme officielle à Guinée équatoriale?,français,official_language,Guinée équatoriale,français,386,4,386_4
Quelle langue est officiellement utilisée à Union européenne?,hongrois,official_language,Union européenne,hongrois,387,1,387_1
Quelle langue est reconnue comme officielle à Kirghizistan?,russe,official_language,Kirghizistan,russe,388,4,388_4
Quelle langue est reconnue comme officielle à canton de Bâle-Ville?,allemand,official_language,canton de Bâle-Ville,allemand,389,4,389_4
Quelle est la langue principale parlée à Japon?,japonais,official_language,Japon,japonais,390,2,390_2
Quelle langue détient un statut officiel à République socialiste soviétique de Biélorussie?,russe,official_language,République socialiste soviétique de Biélorussie,russe,391,3,391_3
Quelle langue est officiellement utilisée à Iran?,persan,official_language,Iran,persan,392,1,392_1
Quelle langue est reconnue comme officielle à Tampere?,finnois,official_language,Tampere,finnois,393,4,393_4
Quelle langue est reconnue comme officielle à Oulu?,finnois,official_language,Oulu,finnois,394,4,394_4
Quelle langue détient un statut officiel à Troisième Reich?,allemand,official_language,Troisième Reich,allemand,395,3,395_3
Quelle langue est officiellement utilisée à Espoo?,suédois,official_language,Espoo,suédois,396,1,396_1
Quelle langue est reconnue comme officielle à Aragon?,espagnol,official_language,Aragon,espagnol,397,4,397_4
Quelle langue est reconnue comme officielle à Panama?,espagnol,official_language,Panama,espagnol,398,4,398_4
Quelle langue est reconnue comme officielle à Québec?,français,official_language,Québec,français,399,4,399_4
Quelle est la langue principale parlée à Empire romain?,latin,official_language,Empire romain,latin,400,2,400_2
Quelle langue détient un statut officiel à Guinée équatoriale?,espagnol,official_language,Guinée équatoriale,espagnol,401,3,401_3
Quelle langue est officiellement utilisée à Terre-Neuve-et-Labrador?,anglais,official_language,Terre-Neuve-et-Labrador,anglais,402,1,402_1
Quelle langue est reconnue comme officielle à Iamalie?,russe,official_language,Iamalie,russe,403,4,403_4
Quelle langue détient un statut officiel à Union européenne?,estonien,official_language,Union européenne,estonien,404,3,404_3
Quelle langue est officiellement utilisée à Sud-Tyrol/Südtirol?,allemand,official_language,Sud-Tyrol/Südtirol,allemand,405,1,405_1
Quelle langue est officiellement utilisée à république de Venise?,latin,official_language,république de Venise,latin,406,1,406_1
Quelle est la langue principale parlée à Benelux?,français,official_language,Benelux,français,407,2,407_2
Quelle langue détient un statut officiel à Minorque?,catalan,official_language,Minorque,catalan,408,3,408_3
Quelle langue est officiellement utilisée à Organisation des Nations unies?,espagnol,official_language,Organisation des Nations unies,espagnol,409,1,409_1
Quelle est la langue officielle de Saba?,néerlandais,official_language,Saba,néerlandais,410,0,410_0
Quelle est la langue principale parlée à oblast de Lougansk?,ukrainien,official_language,oblast de Lougansk,ukrainien,411,2,411_2
Quelle est la langue officielle de Vaasa?,suédois,official_language,Vaasa,suédois,412,0,412_0
Quelle est la langue principale parlée à République de Sakha?,russe,official_language,République de Sakha,russe,413,2,413_2
Quelle est la langue principale parlée à Delhi?,hindi,official_language,Delhi,hindi,414,2,414_2
Quelle langue est reconnue comme officielle à Union européenne?,polonais,official_language,Union européenne,polonais,415,4,415_4
Quelle est la langue officielle de îles Vierges des États-Unis?,anglais,official_language,îles Vierges des États-Unis,anglais,416,0,416_0
Quelle langue détient un statut officiel à République dominicaine?,espagnol,official_language,République dominicaine,espagnol,417,3,417_3
Quelle langue est officiellement utilisée à pays de Galles?,gallois,official_language,pays de Galles,gallois,418,1,418_1
Quelle langue est officiellement utilisée à Lucknow?,ourdou,official_language,Lucknow,ourdou,419,1,419_1
Quelle langue est officiellement utilisée à Donetsk?,ukrainien,official_language,Donetsk,ukrainien,420,1,420_1
Quelle langue est reconnue comme officielle à Flandre?,néerlandais,official_language,Flandre,néerlandais,421,4,421_4
