question,answer,relation,subject,object,q_index,prompt_id,q_id
¿En qué idioma es más fluido Theodore Roosevelt?,inglés,native_language,Theodore Roosevelt,inglés,4898,3,4898_3
¿En qué idioma es más fluido Julie Delpy?,francés,native_language,Julie Delpy,francés,4899,3,4899_3
¿En qué idioma es más fluido Manuel Valls?,español,native_language,Manuel Valls,español,4900,3,4900_3
¿En qué idioma es más fluido George Sand?,francés,native_language,George Sand,francés,4901,3,4901_3
¿En qué idioma es más fluido Fanny Ardant?,francés,native_language,Fanny Ardant,francés,4902,1,4902_1
¿En qué idioma es más fluido Lev Tolstói?,ruso,native_language,Lev Tolstói,ruso,4903,3,4903_3
¿Cuál es el idioma nativo de Al Gore?,inglés,native_language,Al Gore,inglés,4904,0,4904_0
¿En qué idioma es más fluido Edsger Dijkstra?,neerlandés,native_language,Edsger Dijkstra,neerlandés,4905,1,4905_1
¿Cuál es el primer idioma de Pierre Bourdieu?,francés,native_language,Pierre Bourdieu,francés,4906,2,4906_2
¿En qué idioma es más fluido Vitruvio?,latín,native_language,Vitruvio,latín,4907,3,4907_3
¿Cuál es el idioma nativo de Johnny Hallyday?,francés,native_language,Johnny Hallyday,francés,4908,0,4908_0
¿Cuál es el idioma principal de Shakira?,español,native_language,Shakira,español,4909,4,4909_4
¿En qué idioma es más fluido Joseph Brodsky?,ruso,native_language,Joseph Brodsky,ruso,4910,3,4910_3
¿En qué idioma es más fluido Alberto Giacometti?,italiano,native_language,Alberto Giacometti,italiano,4911,3,4911_3
¿Cuál es el idioma nativo de Marie Curie?,polaco,native_language,Marie Curie,polaco,4912,0,4912_0
¿Cuál es el primer idioma de Marguerite Yourcenar?,francés,native_language,Marguerite Yourcenar,francés,4913,2,4913_2
¿Cuál es el primer idioma de Hans Christian Andersen?,danés,native_language,Hans Christian Andersen,danés,4914,2,4914_2
¿En qué idioma es más fluido suecos?,sueco,native_language,suecos,sueco,4915,1,4915_1
¿En qué idioma es más fluido Christian Clavier?,francés,native_language,Christian Clavier,francés,4916,3,4916_3
¿Cuál es el idioma nativo de Andrew Jackson?,inglés,native_language,Andrew Jackson,inglés,4917,0,4917_0
¿Cuál es el idioma principal de Georges Pompidou?,francés,native_language,Georges Pompidou,francés,4918,4,4918_4
¿En qué idioma es más fluido Jean-Baptiste Say?,francés,native_language,Jean-Baptiste Say,francés,4919,3,4919_3
¿Cuál es el idioma nativo de Gad Elmalah?,francés,native_language,Gad Elmalah,francés,4920,0,4920_0
¿Cuál es el primer idioma de Louis Aragon?,francés,native_language,Louis Aragon,francés,4921,2,4921_2
¿Cuál es el idioma principal de Nadezhda Krúpskaya?,ruso,native_language,Nadezhda Krúpskaya,ruso,4922,4,4922_4
¿Cuál es el idioma nativo de Claude Simon?,francés,native_language,Claude Simon,francés,4923,0,4923_0
¿Cuál es el primer idioma de Félix Dzerzhinski?,ruso,native_language,Félix Dzerzhinski,ruso,4924,2,4924_2
¿Cuál es el idioma nativo de Paul Doumer?,francés,native_language,Paul Doumer,francés,4925,0,4925_0
¿Cuál es el primer idioma de Beatriz de los Países Bajos?,neerlandés,native_language,Beatriz de los Países Bajos,neerlandés,4926,2,4926_2
¿En qué idioma es más fluido Vladímir Mayakovski?,ruso,native_language,Vladímir Mayakovski,ruso,4927,1,4927_1
¿Cuál es el idioma principal de Luc Besson?,francés,native_language,Luc Besson,francés,4928,4,4928_4
¿En qué idioma es más fluido Mario Vargas Llosa?,español,native_language,Mario Vargas Llosa,español,4929,3,4929_3
¿Cuál es el idioma nativo de John Quincy Adams?,inglés,native_language,John Quincy Adams,inglés,4930,0,4930_0
¿Cuál es el primer idioma de Bertrand Russell?,inglés,native_language,Bertrand Russell,inglés,4931,2,4931_2
¿En qué idioma es más fluido Akira Kurosawa?,japonés,native_language,Akira Kurosawa,japonés,4932,3,4932_3
¿Cuál es el idioma principal de Sully Prudhomme?,francés,native_language,Sully Prudhomme,francés,4933,4,4933_4
¿En qué idioma es más fluido Frantz Fanon?,francés,native_language,Frantz Fanon,francés,4934,1,4934_1
¿Cuál es el idioma principal de Virginia Woolf?,inglés,native_language,Virginia Woolf,inglés,4935,4,4935_4
¿En qué idioma es más fluido Catherine Deneuve?,francés,native_language,Catherine Deneuve,francés,4936,3,4936_3
¿En qué idioma es más fluido John Stuart Mill?,inglés,native_language,John Stuart Mill,inglés,4937,1,4937_1
¿Cuál es el idioma principal de Laurent Fabius?,francés,native_language,Laurent Fabius,francés,4938,4,4938_4
¿Cuál es el idioma principal de Pablo Picasso?,español,native_language,Pablo Picasso,español,4939,4,4939_4
¿En qué idioma es más fluido Alphonse Daudet?,francés,native_language,Alphonse Daudet,francés,4940,1,4940_1
"¿En qué idioma es más fluido Alexandre Dumas, hijo?",francés,native_language,"Alexandre Dumas, hijo",francés,4941,3,4941_3
¿En qué idioma es más fluido Brian May?,inglés,native_language,Brian May,inglés,4942,1,4942_1
¿Cuál es el idioma nativo de Giagini Buffon?,francés,native_language,Giagini Buffon,francés,4943,0,4943_0
¿Cuál es el idioma principal de Rafael Alberti?,español,native_language,Rafael Alberti,español,4944,4,4944_4
¿En qué idioma es más fluido Nikolái Nekrásov?,ruso,native_language,Nikolái Nekrásov,ruso,4945,1,4945_1
¿Cuál es el primer idioma de Zachary Taylor?,inglés,native_language,Zachary Taylor,inglés,4946,2,4946_2
¿Cuál es el primer idioma de Adam Sandler?,inglés,native_language,Adam Sandler,inglés,4947,2,4947_2
¿En qué idioma es más fluido Vera Lynn?,inglés,native_language,Vera Lynn,inglés,4948,3,4948_3
¿Cuál es el primer idioma de James A. Garfield?,inglés,native_language,James A. Garfield,inglés,4949,2,4949_2
¿En qué idioma es más fluido Jean Anouilh?,francés,native_language,Jean Anouilh,francés,4950,1,4950_1
¿Cuál es el primer idioma de Brigitte Bardot?,francés,native_language,Brigitte Bardot,francés,4951,2,4951_2
¿Cuál es el idioma nativo de Jacobus Henricus van 't Hoff?,neerlandés,native_language,Jacobus Henricus van 't Hoff,neerlandés,4952,0,4952_0
¿En qué idioma es más fluido Leslie Caron?,francés,native_language,Leslie Caron,francés,4953,1,4953_1
¿Cuál es el idioma nativo de Jan Peter Balkenende?,neerlandés,native_language,Jan Peter Balkenende,neerlandés,4954,0,4954_0
¿Cuál es el primer idioma de Giovanni Boccaccio?,italiano,native_language,Giovanni Boccaccio,italiano,4955,2,4955_2
¿Cuál es el primer idioma de Serguéi Lavrov?,ruso,native_language,Serguéi Lavrov,ruso,4956,2,4956_2
¿Cuál es el idioma nativo de Piotr Kropotkin?,ruso,native_language,Piotr Kropotkin,ruso,4957,0,4957_0
¿Cuál es el idioma principal de Jean de La Fontaine?,francés,native_language,Jean de La Fontaine,francés,4958,4,4958_4
¿Cuál es el idioma principal de Patrice Leconte?,francés,native_language,Patrice Leconte,francés,4959,4,4959_4
¿Cuál es el idioma nativo de Dmitri Medvédev?,ruso,native_language,Dmitri Medvédev,ruso,4960,0,4960_0
¿Cuál es el idioma nativo de Hendrik Antoon Lorentz?,neerlandés,native_language,Hendrik Antoon Lorentz,neerlandés,4961,0,4961_0
¿Cuál es el primer idioma de Mijaíl Jodorkovski?,ruso,native_language,Mijaíl Jodorkovski,ruso,4962,2,4962_2
¿Cuál es el idioma principal de Ovidio?,latín,native_language,Ovidio,latín,4963,4,4963_4
¿Cuál es el idioma principal de Vladímir Putin?,ruso,native_language,Vladímir Putin,ruso,4964,4,4964_4
¿Cuál es el idioma principal de Gustave Flaubert?,francés,native_language,Gustave Flaubert,francés,4965,4,4965_4
¿En qué idioma es más fluido Jean-Paul Belmondo?,francés,native_language,Jean-Paul Belmondo,francés,4966,1,4966_1
¿Cuál es el primer idioma de Marc Chagall?,ruso,native_language,Marc Chagall,ruso,4967,2,4967_2
¿En qué idioma es más fluido Claude Bernard?,francés,native_language,Claude Bernard,francés,4968,3,4968_3
¿En qué idioma es más fluido Virginie Ledoyen?,francés,native_language,Virginie Ledoyen,francés,4969,1,4969_1
¿Cuál es el primer idioma de Douglas Adams?,inglés,native_language,Douglas Adams,inglés,4970,2,4970_2
¿En qué idioma es más fluido Ehud Ólmert?,hebreo,native_language,Ehud Ólmert,hebreo,4971,3,4971_3
¿Cuál es el idioma principal de Charles Perrault?,francés,native_language,Charles Perrault,francés,4972,4,4972_4
¿Cuál es el primer idioma de Marcel Marceau?,francés,native_language,Marcel Marceau,francés,4973,2,4973_2
¿Cuál es el idioma nativo de Virgilio?,latín,native_language,Virgilio,latín,4974,0,4974_0
¿Cuál es el idioma principal de Jeanne Moreau?,francés,native_language,Jeanne Moreau,francés,4975,4,4975_4
¿En qué idioma es más fluido Jean Dujardin?,francés,native_language,Jean Dujardin,francés,4976,3,4976_3
¿Cuál es el idioma nativo de Emmanuel Macron?,francés,native_language,Emmanuel Macron,francés,4977,0,4977_0
¿Cuál es el idioma principal de Abdul Kalam?,tamil,native_language,Abdul Kalam,tamil,4978,4,4978_4
¿En qué idioma es más fluido Barack Obama?,inglés,native_language,Barack Obama,inglés,4979,3,4979_3
¿Cuál es el primer idioma de Basshunter?,sueco,native_language,Basshunter,sueco,4980,2,4980_2
¿Cuál es el primer idioma de William Butler Yeats?,inglés,native_language,William Butler Yeats,inglés,4981,2,4981_2
¿Cuál es el idioma nativo de Arthur Conan Doyle?,inglés,native_language,Arthur Conan Doyle,inglés,4982,0,4982_0
¿Qué idioma es reconocido como oficial en Polinesia Francesa?,francés,official_language,Polinesia Francesa,francés,235,4,235_4
¿Qué idioma es reconocido como oficial en Brunéi?,malayo,official_language,Brunéi,malayo,236,4,236_4
¿Qué idioma tiene estatus oficial en Uttar Pradesh?,urdu,official_language,Uttar Pradesh,urdu,237,3,237_3
¿Cuál es el idioma principal hablado en Unión Europea?,finés,official_language,Unión Europea,finés,238,2,238_2
¿Qué idioma es reconocido como oficial en Región Valona?,francés,official_language,Región Valona,francés,239,4,239_4
¿Cuál es el idioma oficial de Unión Europea?,esloveno,official_language,Unión Europea,esloveno,240,0,240_0
¿Qué idioma tiene estatus oficial en Haití?,francés,official_language,Haití,francés,241,3,241_3
¿Qué idioma se utiliza oficialmente en Unión Sudafricana?,neerlandés,official_language,Unión Sudafricana,neerlandés,242,1,242_1
¿Cuál es el idioma principal hablado en Organización de Cooperación de Shanghái?,ruso,official_language,Organización de Cooperación de Shanghái,ruso,243,2,243_2
¿Qué idioma se utiliza oficialmente en Wyoming?,inglés,official_language,Wyoming,inglés,244,1,244_1
¿Cuál es el idioma oficial de World Athletics?,francés,official_language,World Athletics,francés,245,0,245_0
¿Qué idioma es reconocido como oficial en Óblast de Odesa?,ruso,official_language,Óblast de Odesa,ruso,246,4,246_4
¿Qué idioma tiene estatus oficial en Santa Sede?,latín,official_language,Santa Sede,latín,247,3,247_3
¿Qué idioma se utiliza oficialmente en Uruguay?,español,official_language,Uruguay,español,248,1,248_1
¿Qué idioma se utiliza oficialmente en Jamshedpur?,hindi,official_language,Jamshedpur,hindi,249,1,249_1
¿Cuál es el idioma oficial de Osetia del Sur?,georgiano,official_language,Osetia del Sur,georgiano,250,0,250_0
¿Qué idioma es reconocido como oficial en Camboya?,camboyano,official_language,Camboya,camboyano,251,4,251_4
¿Cuál es el idioma oficial de Krasnoyarsk?,ruso,official_language,Krasnoyarsk,ruso,252,0,252_0
¿Qué idioma se utiliza oficialmente en República del Congo?,francés,official_language,República del Congo,francés,253,1,253_1
¿Cuál es el idioma principal hablado en Islas Salomón?,inglés,official_language,Islas Salomón,inglés,254,2,254_2
¿Cuál es el idioma oficial de Megalaya?,inglés,official_language,Megalaya,inglés,255,0,255_0
¿Qué idioma se utiliza oficialmente en Rajastán?,hindi,official_language,Rajastán,hindi,256,1,256_1
¿Qué idioma tiene estatus oficial en Organización de Cooperación de Shanghái?,chino,official_language,Organización de Cooperación de Shanghái,chino,257,3,257_3
¿Qué idioma es reconocido como oficial en Isla de Pascua?,español,official_language,Isla de Pascua,español,258,4,258_4
¿Qué idioma tiene estatus oficial en Mallorca?,catalán,official_language,Mallorca,catalán,259,3,259_3
¿Qué idioma tiene estatus oficial en Brasil?,portugués,official_language,Brasil,portugués,260,3,260_3
¿Qué idioma se utiliza oficialmente en México?,español,official_language,México,español,261,1,261_1
¿Qué idioma es reconocido como oficial en Gambia?,inglés,official_language,Gambia,inglés,262,4,262_4
¿Cuál es el idioma oficial de Prefectura de Kioto?,japonés,official_language,Prefectura de Kioto,japonés,263,0,263_0
¿Cuál es el idioma oficial de Islas Georgias del Sur y Sándwich del Sur?,inglés,official_language,Islas Georgias del Sur y Sándwich del Sur,inglés,264,0,264_0
¿Cuál es el idioma oficial de Isla de Man?,inglés,official_language,Isla de Man,inglés,265,0,265_0
¿Qué idioma tiene estatus oficial en Misisipi?,inglés,official_language,Misisipi,inglés,266,3,266_3
¿Qué idioma es reconocido como oficial en Macao?,chino,official_language,Macao,chino,267,4,267_4
¿Qué idioma tiene estatus oficial en Checoslovaquia?,eslovaco,official_language,Checoslovaquia,eslovaco,268,3,268_3
¿Qué idioma tiene estatus oficial en Óblast de Donetsk?,ruso,official_language,Óblast de Donetsk,ruso,269,3,269_3
¿Qué idioma tiene estatus oficial en Israel?,hebreo,official_language,Israel,hebreo,270,3,270_3
¿Cuál es el idioma oficial de Samoa?,inglés,official_language,Samoa,inglés,271,0,271_0
¿Qué idioma se utiliza oficialmente en Tartaristán?,ruso,official_language,Tartaristán,ruso,272,1,272_1
¿Cuál es el idioma principal hablado en Región de Bruselas-Capital?,neerlandés,official_language,Región de Bruselas-Capital,neerlandés,273,2,273_2
¿Qué idioma es reconocido como oficial en Hawái?,hawaiano,official_language,Hawái,hawaiano,274,4,274_4
¿Qué idioma se utiliza oficialmente en Suiza?,francés,official_language,Suiza,francés,275,1,275_1
¿Cuál es el idioma oficial de Kajaani?,finés,official_language,Kajaani,finés,276,0,276_0
¿Qué idioma se utiliza oficialmente en Bélgica?,alemán,official_language,Bélgica,alemán,277,1,277_1
¿Qué idioma se utiliza oficialmente en Nauru?,inglés,official_language,Nauru,inglés,278,1,278_1
¿Qué idioma tiene estatus oficial en Delhi?,inglés,official_language,Delhi,inglés,279,3,279_3
¿Qué idioma se utiliza oficialmente en Navarra?,español,official_language,Navarra,español,280,1,280_1
¿Cuál es el idioma oficial de Ibiza?,español,official_language,Ibiza,español,281,0,281_0
¿Cuál es el idioma principal hablado en Kerala?,inglés,official_language,Kerala,inglés,282,2,282_2
¿Cuál es el idioma oficial de Islas Malvinas?,inglés,official_language,Islas Malvinas,inglés,283,0,283_0
¿Qué idioma se utiliza oficialmente en Ciudad libre de Dánzig?,polaco,official_language,Ciudad libre de Dánzig,polaco,284,1,284_1
¿Cuál es el idioma oficial de UEFA?,francés,official_language,UEFA,francés,285,0,285_0
¿Qué idioma tiene estatus oficial en Frisia?,neerlandés,official_language,Frisia,neerlandés,286,3,286_3
¿Qué idioma tiene estatus oficial en Guinea?,francés,official_language,Guinea,francés,287,3,287_3
¿Qué idioma se utiliza oficialmente en Coimbatore?,tamil,official_language,Coimbatore,tamil,288,1,288_1
¿Qué idioma se utiliza oficialmente en Australia?,inglés,official_language,Australia,inglés,289,1,289_1
¿Cuál es el idioma oficial de Perú?,español,official_language,Perú,español,290,0,290_0
¿Cuál es el idioma principal hablado en Delhi?,panyabí,official_language,Delhi,panyabí,291,2,291_2
¿Cuál es el idioma principal hablado en Lesoto?,inglés,official_language,Lesoto,inglés,292,2,292_2
¿Cuál es el idioma principal hablado en India?,inglés,official_language,India,inglés,293,2,293_2
¿Qué idioma se utiliza oficialmente en Islas Pitcairn?,inglés,official_language,Islas Pitcairn,inglés,294,1,294_1
¿Qué idioma es reconocido como oficial en Janti-Mansi?,ruso,official_language,Janti-Mansi,ruso,295,4,295_4
¿Cuál es el idioma principal hablado en Zimbabue?,inglés,official_language,Zimbabue,inglés,296,2,296_2
¿Cuál es el idioma principal hablado en Lucerna?,alemán,official_language,Lucerna,alemán,297,2,297_2
¿Cuál es el idioma principal hablado en Transnistria?,ucraniano,official_language,Transnistria,ucraniano,298,2,298_2
¿Cuál es el idioma oficial de Yibuti?,francés,official_language,Yibuti,francés,299,0,299_0
¿Qué idioma es reconocido como oficial en San Eustaquio?,inglés,official_language,San Eustaquio,inglés,300,4,300_4
¿Qué idioma se utiliza oficialmente en Montana?,inglés,official_language,Montana,inglés,301,1,301_1
¿Qué idioma se utiliza oficialmente en Bahamas?,inglés,official_language,Bahamas,inglés,302,1,302_1
¿Cuál es el idioma principal hablado en Daguestán?,azerí,official_language,Daguestán,azerí,303,2,303_2
¿Qué idioma tiene estatus oficial en Macedonia del Norte?,macedonio,official_language,Macedonia del Norte,macedonio,304,3,304_3
¿Qué idioma se utiliza oficialmente en Ontario?,inglés,official_language,Ontario,inglés,305,1,305_1
¿Cuál es el idioma principal hablado en Alberta?,inglés,official_language,Alberta,inglés,306,2,306_2
¿Qué idioma es reconocido como oficial en Montenegro?,serbio,official_language,Montenegro,serbio,307,4,307_4
¿Qué idioma tiene estatus oficial en Jammu y Cachemira?,urdu,official_language,Jammu y Cachemira,urdu,308,3,308_3
¿Qué idioma se utiliza oficialmente en Suazilandia?,inglés,official_language,Suazilandia,inglés,309,1,309_1
¿Cuál es el idioma oficial de Unión Europea?,neerlandés,official_language,Unión Europea,neerlandés,310,0,310_0
¿Cuál es el idioma oficial de Granada?,inglés,official_language,Granada,inglés,311,0,311_0
¿Cuál es el idioma oficial de Alderney?,inglés,official_language,Alderney,inglés,312,0,312_0
¿Cuál es el idioma principal hablado en Argovia?,alemán,official_language,Argovia,alemán,313,2,313_2
¿Qué idioma tiene estatus oficial en Jakasia?,ruso,official_language,Jakasia,ruso,314,3,314_3
¿Qué idioma tiene estatus oficial en Chechenia?,ruso,official_language,Chechenia,ruso,315,3,315_3
¿Cuál es el idioma principal hablado en Óblast de Mykolaiv?,ruso,official_language,Óblast de Mykolaiv,ruso,316,2,316_2
