question,answer,relation,subject,object,q_index,prompt_id,q_id
쿠웨이트 시를 수도로 하는 장소는 어디인가요?,쿠웨이트,capital_of,쿠웨이트 시,쿠웨이트,3898,3,3898_3
포트루이스의 수도가되는 나라 또는 주는 무엇인가요?,모리셔스,capital_of,포트루이스,모리셔스,3899,0,3899_0
아크라가 수도로 섬기는 곳은 어디인가요?,가나,capital_of,아크라,가나,3900,4,3900_4
자이푸르의 수도가되는 나라 또는 주는 무엇인가요?,라자스탄주,capital_of,자이푸르,라자스탄주,3901,0,3901_0
민스크가 수도로 섬기는 곳은 어디인가요?,벨라루스,capital_of,민스크,벨라루스,3902,4,3902_4
디모인를 수도로 하는 장소는 어디인가요?,아이오와주,capital_of,디모인,아이오와주,3903,3,3903_3
파트나를 수도로 하는 장소는 어디인가요?,비하르주,capital_of,파트나,비하르주,3904,3,3904_3
배턴루지가 수도로 섬기는 곳은 어디인가요?,루이지애나주,capital_of,배턴루지,루이지애나주,3905,4,3905_4
욕야카르타의 수도가되는 나라 또는 주는 무엇인가요?,인도네시아,capital_of,욕야카르타,인도네시아,3906,0,3906_0
누르술탄를 수도로하는 나라 또는 주는 무엇인가요?,카자흐스탄,capital_of,누르술탄,카자흐스탄,3907,2,3907_2
비스바덴가 수도로 섬기는 곳은 어디인가요?,헤센주,capital_of,비스바덴,헤센주,3908,4,3908_4
디종를 수도로 하는 장소는 어디인가요?,부르고뉴,capital_of,디종,부르고뉴,3909,3,3909_3
루앙를 수도로 하는 장소는 어디인가요?,노르망디,capital_of,루앙,노르망디,3910,3,3910_3
오클라호마시티를 수도로 하는 장소는 어디인가요?,오클라호마주,capital_of,오클라호마시티,오클라호마주,3911,3,3911_3
리틀록의 수도가되는 나라 또는 주는 무엇인가요?,아칸소주,capital_of,리틀록,아칸소주,3912,0,3912_0
은자메나의 수도가 되는 곳은 어디인가요?,차드,capital_of,은자메나,차드,3913,1,3913_1
암만의 수도가 되는 곳은 어디인가요?,요르단,capital_of,암만,요르단,3914,1,3914_1
티루바난타푸람를 수도로 하는 장소는 어디인가요?,케랄라주,capital_of,티루바난타푸람,케랄라주,3915,3,3915_3
브리지타운의 수도가되는 나라 또는 주는 무엇인가요?,바베이도스,capital_of,브리지타운,바베이도스,3916,0,3916_0
두바이를 수도로 하는 장소는 어디인가요?,두바이 토후국,capital_of,두바이,두바이 토후국,3917,3,3917_3
포츠담의 수도가 되는 곳은 어디인가요?,브란덴부르크주,capital_of,포츠담,브란덴부르크주,3918,1,3918_1
안타나나리보의 수도가 되는 곳은 어디인가요?,마다가스카르,capital_of,안타나나리보,마다가스카르,3919,1,3919_1
바마코가 수도로 섬기는 곳은 어디인가요?,말리,capital_of,바마코,말리,3920,4,3920_4
아나폴리스의 수도가 되는 곳은 어디인가요?,메릴랜드주,capital_of,아나폴리스,메릴랜드주,3921,1,3921_1
하이데라바드의 수도가 되는 곳은 어디인가요?,텔랑가나주,capital_of,하이데라바드,텔랑가나주,3922,1,3922_1
찬디가르를 수도로하는 나라 또는 주는 무엇인가요?,펀자브주,capital_of,찬디가르,펀자브주,3923,2,3923_2
부르캉브레스의 수도가되는 나라 또는 주는 무엇인가요?,앵주,capital_of,부르캉브레스,앵주,3924,0,3924_0
수바를 수도로하는 나라 또는 주는 무엇인가요?,피지,capital_of,수바,피지,3925,2,3925_2
해리스버그를 수도로 하는 장소는 어디인가요?,펜실베이니아주,capital_of,해리스버그,펜실베이니아주,3926,3,3926_3
사나를 수도로 하는 장소는 어디인가요?,예멘,capital_of,사나,예멘,3927,3,3927_3
파나지를 수도로하는 나라 또는 주는 무엇인가요?,고아주,capital_of,파나지,고아주,3928,2,3928_2
반다르스리브가완의 수도가 되는 곳은 어디인가요?,브루나이,capital_of,반다르스리브가완,브루나이,3929,1,3929_1
샤이엔가 수도로 섬기는 곳은 어디인가요?,와이오밍주,capital_of,샤이엔,와이오밍주,3930,4,3930_4
팜플로나의 수도가 되는 곳은 어디인가요?,나바라 지방,capital_of,팜플로나,나바라 지방,3931,1,3931_1
리브르빌의 수도가 되는 곳은 어디인가요?,가봉,capital_of,리브르빌,가봉,3932,1,3932_1
프리슈티나의 수도가 되는 곳은 어디인가요?,코소보,capital_of,프리슈티나,코소보,3933,1,3933_1
누크를 수도로하는 나라 또는 주는 무엇인가요?,그린란드,capital_of,누크,그린란드,3934,2,3934_2
윈체스터가 수도로 섬기는 곳은 어디인가요?,잉글랜드 왕국,capital_of,윈체스터,잉글랜드 왕국,3935,4,3935_4
베오그라드를 수도로하는 나라 또는 주는 무엇인가요?,유고슬라비아,capital_of,베오그라드,유고슬라비아,3936,2,3936_2
하트퍼드를 수도로 하는 장소는 어디인가요?,코네티컷주,capital_of,하트퍼드,코네티컷주,3937,3,3937_3
리마의 수도가되는 나라 또는 주는 무엇인가요?,페루,capital_of,리마,페루,3938,0,3938_0
코나크리를 수도로 하는 장소는 어디인가요?,기니,capital_of,코나크리,기니,3939,3,3939_3
주노를 수도로하는 나라 또는 주는 무엇인가요?,알래스카주,capital_of,주노,알래스카주,3940,2,3940_2
벨모판의 수도가되는 나라 또는 주는 무엇인가요?,벨리즈,capital_of,벨모판,벨리즈,3941,0,3941_0
새크라멘토가 수도로 섬기는 곳은 어디인가요?,캘리포니아주,capital_of,새크라멘토,캘리포니아주,3942,4,3942_4
시티오브런던를 수도로하는 나라 또는 주는 무엇인가요?,잉글랜드 왕국,capital_of,시티오브런던,잉글랜드 왕국,3943,2,3943_2
키갈리를 수도로하는 나라 또는 주는 무엇인가요?,르완다,capital_of,키갈리,르완다,3944,2,3944_2
브뤼셀 시를 수도로하는 나라 또는 주는 무엇인가요?,벨기에,capital_of,브뤼셀 시,벨기에,3945,2,3945_2
팀부를 수도로 하는 장소는 어디인가요?,부탄,capital_of,팀부,부탄,3946,3,3946_3
나플리오를 수도로하는 나라 또는 주는 무엇인가요?,그리스,capital_of,나플리오,그리스,3947,2,3947_2
알바이울리아가 수도로 섬기는 곳은 어디인가요?,알바주,capital_of,알바이울리아,알바주,3948,4,3948_4
보이시를 수도로하는 나라 또는 주는 무엇인가요?,아이다호주,capital_of,보이시,아이다호주,3949,2,3949_2
내슈빌를 수도로 하는 장소는 어디인가요?,테네시주,capital_of,내슈빌,테네시주,3950,3,3950_3
아를롱의 수도가되는 나라 또는 주는 무엇인가요?,뤽상부르주,capital_of,아를롱,뤽상부르주,3951,0,3951_0
잘츠부르크가 수도로 섬기는 곳은 어디인가요?,잘츠부르크주,capital_of,잘츠부르크,잘츠부르크주,3952,4,3952_4
오스틴를 수도로 하는 장소는 어디인가요?,텍사스주,capital_of,오스틴,텍사스주,3953,3,3953_3
세인트폴가 수도로 섬기는 곳은 어디인가요?,미네소타주,capital_of,세인트폴,미네소타주,3954,4,3954_4
무스카트가 수도로 섬기는 곳은 어디인가요?,오만,capital_of,무스카트,오만,3955,4,3955_4
탤러해시를 수도로 하는 장소는 어디인가요?,플로리다주,capital_of,탤러해시,플로리다주,3956,3,3956_3
트빌리시의 수도가되는 나라 또는 주는 무엇인가요?,조지아,capital_of,트빌리시,조지아,3957,0,3957_0
브뤼셀 시가 수도로 섬기는 곳은 어디인가요?,플랑드르,capital_of,브뤼셀 시,플랑드르,3958,4,3958_4
헤브론를 수도로하는 나라 또는 주는 무엇인가요?,유다 왕국,capital_of,헤브론,유다 왕국,3959,2,3959_2
릴를 수도로 하는 장소는 어디인가요?,노르주,capital_of,릴,노르주,3960,3,3960_3
토피카의 수도가되는 나라 또는 주는 무엇인가요?,캔자스주,capital_of,토피카,캔자스주,3961,0,3961_0
산티아고데콤포스텔라의 수도가 되는 곳은 어디인가요?,갈리시아 지방,capital_of,산티아고데콤포스텔라,갈리시아 지방,3962,1,3962_1
원초적 본능가 만들어진 나라나 장소는 어디인가요?,프랑스,location_of_formation,원초적 본능,프랑스,6071,3,6071_3
욕망가 어디에서 만들어졌나요?,이탈리아,location_of_formation,욕망,이탈리아,6072,0,6072_0
테니스가 만들어진 나라나 장소는 어디인가요?,잉글랜드,location_of_formation,테니스,잉글랜드,6073,3,6073_3
레게는 어디에서 만들어졌나요?,자메이카,location_of_formation,레게,자메이카,6074,4,6074_4
프랑크푸르터 알게마이네 차이퉁가 만들어진 나라나 장소는 어디인가요?,독일,location_of_formation,프랑크푸르터 알게마이네 차이퉁,독일,6075,3,6075_3
높이뛰기의 형성은 어느 위치에서 이루어졌나요?,스코틀랜드,location_of_formation,높이뛰기,스코틀랜드,6076,2,6076_2
이탈리아 파시즘의 형성은 어느 위치에서 이루어졌나요?,이탈리아,location_of_formation,이탈리아 파시즘,이탈리아,6077,2,6077_2
다다미는 어디에서 만들어졌나요?,일본,location_of_formation,다다미,일본,6078,4,6078_4
기네스 세계 기록가 어디에서 만들어졌나요?,아일랜드,location_of_formation,기네스 세계 기록,아일랜드,6079,0,6079_0
고도를 기다리며가 어디에서 만들어졌나요?,프랑스,location_of_formation,고도를 기다리며,프랑스,6080,0,6080_0
인생은 아름다워가 어디에서 만들어졌나요?,이탈리아,location_of_formation,인생은 아름다워,이탈리아,6081,0,6081_0
코리에레 델라 세라가 만들어진 나라나 장소는 어디인가요?,이탈리아,location_of_formation,코리에레 델라 세라,이탈리아,6082,3,6082_3
터키 커피가 어디에서 만들어졌나요?,터키,location_of_formation,터키 커피,터키,6083,0,6083_0
카망베르는 어디에서 만들어졌나요?,프랑스,location_of_formation,카망베르,프랑스,6084,4,6084_4
어떤 장소에서 데스노트가 형성되었나요?,일본,location_of_formation,데스노트,일본,6085,1,6085_1
두부의 형성은 어느 위치에서 이루어졌나요?,일본,location_of_formation,두부,일본,6086,2,6086_2
페스토는 어디에서 만들어졌나요?,이탈리아,location_of_formation,페스토,이탈리아,6087,4,6087_4
크라프트베르크가 어디에서 만들어졌나요?,독일,location_of_formation,크라프트베르크,독일,6088,0,6088_0
어떤 장소에서 도베르만가 형성되었나요?,독일,location_of_formation,도베르만,독일,6089,1,6089_1
겐지 이야기가 어디에서 만들어졌나요?,일본,location_of_formation,겐지 이야기,일본,6090,0,6090_0
과카몰레가 어디에서 만들어졌나요?,멕시코,location_of_formation,과카몰레,멕시코,6091,0,6091_0
탁구가 만들어진 나라나 장소는 어디인가요?,잉글랜드,location_of_formation,탁구,잉글랜드,6092,3,6092_3
J-pop가 만들어진 나라나 장소는 어디인가요?,일본,location_of_formation,J-pop,일본,6093,3,6093_3
와플가 만들어진 나라나 장소는 어디인가요?,벨기에,location_of_formation,와플,벨기에,6094,3,6094_3
축구의 형성은 어느 위치에서 이루어졌나요?,잉글랜드,location_of_formation,축구,잉글랜드,6095,2,6095_2
어떤 장소에서 대니 미노그가 형성되었나요?,오스트레일리아,location_of_formation,대니 미노그,오스트레일리아,6096,1,6096_1
데카메론가 만들어진 나라나 장소는 어디인가요?,이탈리아,location_of_formation,데카메론,이탈리아,6097,3,6097_3
U2의 형성은 어느 위치에서 이루어졌나요?,아일랜드,location_of_formation,U2,아일랜드,6098,2,6098_2
골프가 만들어진 나라나 장소는 어디인가요?,스코틀랜드,location_of_formation,골프,스코틀랜드,6099,3,6099_3
브레첼는 어디에서 만들어졌나요?,독일,location_of_formation,브레첼,독일,6100,4,6100_4
레노버는 어디에서 만들어졌나요?,베이징시,location_of_formation,레노버,베이징시,6488,4,6488_4
코카콜라 컴퍼니가 어디에서 만들어졌나요?,애틀랜타,location_of_formation,코카콜라 컴퍼니,애틀랜타,6489,0,6489_0
에릭슨가 어디에서 만들어졌나요?,스톡홀름,location_of_formation,에릭슨,스톡홀름,6490,0,6490_0
스티비 원더가 어디에서 만들어졌나요?,디트로이트,location_of_formation,스티비 원더,디트로이트,6491,0,6491_0
어떤 장소에서 삼성전자가 형성되었나요?,서울특별시,location_of_formation,삼성전자,서울특별시,6492,1,6492_1
카니예 웨스트가 만들어진 나라나 장소는 어디인가요?,시카고,location_of_formation,카니예 웨스트,시카고,6493,3,6493_3
크랜베리스가 어디에서 만들어졌나요?,리머릭,location_of_formation,크랜베리스,리머릭,6494,0,6494_0
콜드플레이의 형성은 어느 위치에서 이루어졌나요?,런던,location_of_formation,콜드플레이,런던,6495,2,6495_2
지멘스 AG의 형성은 어느 위치에서 이루어졌나요?,베를린,location_of_formation,지멘스 AG,베를린,6496,2,6496_2
그린피스는 어디에서 만들어졌나요?,밴쿠버,location_of_formation,그린피스,밴쿠버,6497,4,6497_4
어떤 장소에서 샤오미 테크가 형성되었나요?,베이징시,location_of_formation,샤오미 테크,베이징시,6498,1,6498_1
국제축구연맹가 만들어진 나라나 장소는 어디인가요?,파리,location_of_formation,국제축구연맹,파리,6499,3,6499_3
루블린 연합의 형성은 어느 위치에서 이루어졌나요?,루블린,location_of_formation,루블린 연합,루블린,6500,2,6500_2
프랑크푸르트 학파는 어디에서 만들어졌나요?,프랑크푸르트,location_of_formation,프랑크푸르트 학파,프랑크푸르트,6501,4,6501_4
어떤 장소에서 스카우트 운동가 형성되었나요?,잉글랜드,location_of_formation,스카우트 운동,잉글랜드,6502,1,6502_1
비 지스의 형성은 어느 위치에서 이루어졌나요?,맨체스터,location_of_formation,비 지스,맨체스터,6503,2,6503_2
보잉가 어디에서 만들어졌나요?,시애틀,location_of_formation,보잉,시애틀,6504,0,6504_0
어떤 장소에서 로르디가 형성되었나요?,헬싱키,location_of_formation,로르디,헬싱키,6505,1,6505_1
버거킹가 만들어진 나라나 장소는 어디인가요?,마이애미,location_of_formation,버거킹,마이애미,6506,3,6506_3
람슈타인가 만들어진 나라나 장소는 어디인가요?,베를린,location_of_formation,람슈타인,베를린,6507,3,6507_3
