question,answer,relation,subject,object,q_index,prompt_id,q_id
Quelle langue parle Mikhaïl Khodorkovski nativement?,russe,native_language,Mikhaïl Khodorkovski,russe,4962,1,4962_1
Quelle est la première langue de Mikhaïl Khodorkovski?,russe,native_language,Mikhaïl Khodorkovski,russe,4962,2,4962_2
Dans quelle langue Mikhaïl Khodorkovski est-il le plus fluent?,russe,native_language,Mikhaïl Khodorkovski,russe,4962,3,4962_3
Quelle est la langue principale de Mikhaïl Khodorkovski?,russe,native_language,Mikhaïl Khodorkovski,russe,4962,4,4962_4
Quelle est la langue maternelle de Ovide?,latin,native_language,Ovide,latin,4963,0,4963_0
Quelle langue parle Ovide nativement?,latin,native_language,Ovide,latin,4963,1,4963_1
Quelle est la première langue de Ovide?,latin,native_language,Ovide,latin,4963,2,4963_2
Dans quelle langue Ovide est-il le plus fluent?,latin,native_language,Ovide,latin,4963,3,4963_3
Quelle est la langue principale de Ovide?,latin,native_language,Ovide,latin,4963,4,4963_4
Quelle est la langue maternelle de Vladimir Poutine?,russe,native_language,Vladimir Poutine,russe,4964,0,4964_0
Quelle langue parle Vladimir Poutine nativement?,russe,native_language,Vladimir Poutine,russe,4964,1,4964_1
Quelle est la première langue de Vladimir Poutine?,russe,native_language,Vladimir Poutine,russe,4964,2,4964_2
Dans quelle langue Vladimir Poutine est-il le plus fluent?,russe,native_language,Vladimir Poutine,russe,4964,3,4964_3
Quelle est la langue principale de Vladimir Poutine?,russe,native_language,Vladimir Poutine,russe,4964,4,4964_4
Quelle est la langue maternelle de Gustave Flaubert?,français,native_language,Gustave Flaubert,français,4965,0,4965_0
Quelle langue parle Gustave Flaubert nativement?,français,native_language,Gustave Flaubert,français,4965,1,4965_1
Quelle est la première langue de Gustave Flaubert?,français,native_language,Gustave Flaubert,français,4965,2,4965_2
Dans quelle langue Gustave Flaubert est-il le plus fluent?,français,native_language,Gustave Flaubert,français,4965,3,4965_3
Quelle est la langue principale de Gustave Flaubert?,français,native_language,Gustave Flaubert,français,4965,4,4965_4
Quelle est la langue maternelle de Jean-Paul Belmondo?,français,native_language,Jean-Paul Belmondo,français,4966,0,4966_0
Quelle langue parle Jean-Paul Belmondo nativement?,français,native_language,Jean-Paul Belmondo,français,4966,1,4966_1
Quelle est la première langue de Jean-Paul Belmondo?,français,native_language,Jean-Paul Belmondo,français,4966,2,4966_2
Dans quelle langue Jean-Paul Belmondo est-il le plus fluent?,français,native_language,Jean-Paul Belmondo,français,4966,3,4966_3
Quelle est la langue principale de Jean-Paul Belmondo?,français,native_language,Jean-Paul Belmondo,français,4966,4,4966_4
Quelle est la langue maternelle de Marc Chagall?,russe,native_language,Marc Chagall,russe,4967,0,4967_0
Quelle langue parle Marc Chagall nativement?,russe,native_language,Marc Chagall,russe,4967,1,4967_1
Quelle est la première langue de Marc Chagall?,russe,native_language,Marc Chagall,russe,4967,2,4967_2
Dans quelle langue Marc Chagall est-il le plus fluent?,russe,native_language,Marc Chagall,russe,4967,3,4967_3
Quelle est la langue principale de Marc Chagall?,russe,native_language,Marc Chagall,russe,4967,4,4967_4
Quelle est la langue maternelle de Claude Bernard?,français,native_language,Claude Bernard,français,4968,0,4968_0
Quelle langue parle Claude Bernard nativement?,français,native_language,Claude Bernard,français,4968,1,4968_1
Quelle est la première langue de Claude Bernard?,français,native_language,Claude Bernard,français,4968,2,4968_2
Dans quelle langue Claude Bernard est-il le plus fluent?,français,native_language,Claude Bernard,français,4968,3,4968_3
Quelle est la langue principale de Claude Bernard?,français,native_language,Claude Bernard,français,4968,4,4968_4
Quelle est la langue maternelle de Virginie Ledoyen?,français,native_language,Virginie Ledoyen,français,4969,0,4969_0
Quelle langue parle Virginie Ledoyen nativement?,français,native_language,Virginie Ledoyen,français,4969,1,4969_1
Quelle est la première langue de Virginie Ledoyen?,français,native_language,Virginie Ledoyen,français,4969,2,4969_2
Dans quelle langue Virginie Ledoyen est-il le plus fluent?,français,native_language,Virginie Ledoyen,français,4969,3,4969_3
Quelle est la langue principale de Virginie Ledoyen?,français,native_language,Virginie Ledoyen,français,4969,4,4969_4
Quelle est la langue maternelle de Douglas Adams?,anglais,native_language,Douglas Adams,anglais,4970,0,4970_0
Quelle langue parle Douglas Adams nativement?,anglais,native_language,Douglas Adams,anglais,4970,1,4970_1
Quelle est la première langue de Douglas Adams?,anglais,native_language,Douglas Adams,anglais,4970,2,4970_2
Dans quelle langue Douglas Adams est-il le plus fluent?,anglais,native_language,Douglas Adams,anglais,4970,3,4970_3
Quelle est la langue principale de Douglas Adams?,anglais,native_language,Douglas Adams,anglais,4970,4,4970_4
Quelle est la langue maternelle de Ehud Olmert?,hébreu,native_language,Ehud Olmert,hébreu,4971,0,4971_0
Quelle langue parle Ehud Olmert nativement?,hébreu,native_language,Ehud Olmert,hébreu,4971,1,4971_1
Quelle est la première langue de Ehud Olmert?,hébreu,native_language,Ehud Olmert,hébreu,4971,2,4971_2
Dans quelle langue Ehud Olmert est-il le plus fluent?,hébreu,native_language,Ehud Olmert,hébreu,4971,3,4971_3
Quelle est la langue principale de Ehud Olmert?,hébreu,native_language,Ehud Olmert,hébreu,4971,4,4971_4
Quelle est la langue maternelle de Charles Perrault?,français,native_language,Charles Perrault,français,4972,0,4972_0
Quelle langue parle Charles Perrault nativement?,français,native_language,Charles Perrault,français,4972,1,4972_1
Quelle est la première langue de Charles Perrault?,français,native_language,Charles Perrault,français,4972,2,4972_2
Dans quelle langue Charles Perrault est-il le plus fluent?,français,native_language,Charles Perrault,français,4972,3,4972_3
Quelle est la langue principale de Charles Perrault?,français,native_language,Charles Perrault,français,4972,4,4972_4
Quelle est la langue maternelle de Marcel Marceau?,français,native_language,Marcel Marceau,français,4973,0,4973_0
Quelle langue parle Marcel Marceau nativement?,français,native_language,Marcel Marceau,français,4973,1,4973_1
Quelle est la première langue de Marcel Marceau?,français,native_language,Marcel Marceau,français,4973,2,4973_2
Dans quelle langue Marcel Marceau est-il le plus fluent?,français,native_language,Marcel Marceau,français,4973,3,4973_3
Quelle est la langue principale de Marcel Marceau?,français,native_language,Marcel Marceau,français,4973,4,4973_4
Quelle est la langue maternelle de Virgile?,latin,native_language,Virgile,latin,4974,0,4974_0
Quelle langue parle Virgile nativement?,latin,native_language,Virgile,latin,4974,1,4974_1
Quelle est la première langue de Virgile?,latin,native_language,Virgile,latin,4974,2,4974_2
Dans quelle langue Virgile est-il le plus fluent?,latin,native_language,Virgile,latin,4974,3,4974_3
Quelle est la langue principale de Virgile?,latin,native_language,Virgile,latin,4974,4,4974_4
Quelle est la langue maternelle de Jeanne Moreau?,français,native_language,Jeanne Moreau,français,4975,0,4975_0
Quelle langue parle Jeanne Moreau nativement?,français,native_language,Jeanne Moreau,français,4975,1,4975_1
Quelle est la première langue de Jeanne Moreau?,français,native_language,Jeanne Moreau,français,4975,2,4975_2
Dans quelle langue Jeanne Moreau est-il le plus fluent?,français,native_language,Jeanne Moreau,français,4975,3,4975_3
Quelle est la langue principale de Jeanne Moreau?,français,native_language,Jeanne Moreau,français,4975,4,4975_4
Quelle est la langue maternelle de Jean Dujardin?,français,native_language,Jean Dujardin,français,4976,0,4976_0
Quelle langue parle Jean Dujardin nativement?,français,native_language,Jean Dujardin,français,4976,1,4976_1
Quelle est la première langue de Jean Dujardin?,français,native_language,Jean Dujardin,français,4976,2,4976_2
Dans quelle langue Jean Dujardin est-il le plus fluent?,français,native_language,Jean Dujardin,français,4976,3,4976_3
Quelle est la langue principale de Jean Dujardin?,français,native_language,Jean Dujardin,français,4976,4,4976_4
Quelle est la langue maternelle de Emmanuel Macron?,français,native_language,Emmanuel Macron,français,4977,0,4977_0
Quelle langue parle Emmanuel Macron nativement?,français,native_language,Emmanuel Macron,français,4977,1,4977_1
Quelle est la première langue de Emmanuel Macron?,français,native_language,Emmanuel Macron,français,4977,2,4977_2
Dans quelle langue Emmanuel Macron est-il le plus fluent?,français,native_language,Emmanuel Macron,français,4977,3,4977_3
Quelle est la langue principale de Emmanuel Macron?,français,native_language,Emmanuel Macron,français,4977,4,4977_4
Quelle est la langue maternelle de Avul Pakir Jainulabdeen Abdul Kalam?,tamoul,native_language,Avul Pakir Jainulabdeen Abdul Kalam,tamoul,4978,0,4978_0
Quelle langue parle Avul Pakir Jainulabdeen Abdul Kalam nativement?,tamoul,native_language,Avul Pakir Jainulabdeen Abdul Kalam,tamoul,4978,1,4978_1
Quelle est la première langue de Avul Pakir Jainulabdeen Abdul Kalam?,tamoul,native_language,Avul Pakir Jainulabdeen Abdul Kalam,tamoul,4978,2,4978_2
Dans quelle langue Avul Pakir Jainulabdeen Abdul Kalam est-il le plus fluent?,tamoul,native_language,Avul Pakir Jainulabdeen Abdul Kalam,tamoul,4978,3,4978_3
Quelle est la langue principale de Avul Pakir Jainulabdeen Abdul Kalam?,tamoul,native_language,Avul Pakir Jainulabdeen Abdul Kalam,tamoul,4978,4,4978_4
Quelle est la langue maternelle de Barack Obama?,anglais,native_language,Barack Obama,anglais,4979,0,4979_0
Quelle langue parle Barack Obama nativement?,anglais,native_language,Barack Obama,anglais,4979,1,4979_1
Quelle est la première langue de Barack Obama?,anglais,native_language,Barack Obama,anglais,4979,2,4979_2
Dans quelle langue Barack Obama est-il le plus fluent?,anglais,native_language,Barack Obama,anglais,4979,3,4979_3
Quelle est la langue principale de Barack Obama?,anglais,native_language,Barack Obama,anglais,4979,4,4979_4
Quelle est la langue maternelle de Basshunter?,suédois,native_language,Basshunter,suédois,4980,0,4980_0
Quelle langue parle Basshunter nativement?,suédois,native_language,Basshunter,suédois,4980,1,4980_1
Quelle est la première langue de Basshunter?,suédois,native_language,Basshunter,suédois,4980,2,4980_2
Dans quelle langue Basshunter est-il le plus fluent?,suédois,native_language,Basshunter,suédois,4980,3,4980_3
Quelle est la langue principale de Basshunter?,suédois,native_language,Basshunter,suédois,4980,4,4980_4
Quelle est la langue maternelle de William Butler Yeats?,anglais,native_language,William Butler Yeats,anglais,4981,0,4981_0
Quelle langue parle William Butler Yeats nativement?,anglais,native_language,William Butler Yeats,anglais,4981,1,4981_1
Quelle est la première langue de William Butler Yeats?,anglais,native_language,William Butler Yeats,anglais,4981,2,4981_2
Dans quelle langue William Butler Yeats est-il le plus fluent?,anglais,native_language,William Butler Yeats,anglais,4981,3,4981_3
Quelle est la langue principale de William Butler Yeats?,anglais,native_language,William Butler Yeats,anglais,4981,4,4981_4
Quelle est la langue maternelle de Arthur Conan Doyle?,anglais,native_language,Arthur Conan Doyle,anglais,4982,0,4982_0
Quelle langue parle Arthur Conan Doyle nativement?,anglais,native_language,Arthur Conan Doyle,anglais,4982,1,4982_1
Quelle est la première langue de Arthur Conan Doyle?,anglais,native_language,Arthur Conan Doyle,anglais,4982,2,4982_2
Dans quelle langue Arthur Conan Doyle est-il le plus fluent?,anglais,native_language,Arthur Conan Doyle,anglais,4982,3,4982_3
Quelle est la langue principale de Arthur Conan Doyle?,anglais,native_language,Arthur Conan Doyle,anglais,4982,4,4982_4
Quelle est la langue officielle de Polynésie française?,français,official_language,Polynésie française,français,235,0,235_0
Quelle langue est officiellement utilisée à Polynésie française?,français,official_language,Polynésie française,français,235,1,235_1
Quelle est la langue principale parlée à Polynésie française?,français,official_language,Polynésie française,français,235,2,235_2
Quelle langue détient un statut officiel à Polynésie française?,français,official_language,Polynésie française,français,235,3,235_3
Quelle langue est reconnue comme officielle à Polynésie française?,français,official_language,Polynésie française,français,235,4,235_4
Quelle est la langue officielle de Brunei?,malais,official_language,Brunei,malais,236,0,236_0
Quelle langue est officiellement utilisée à Brunei?,malais,official_language,Brunei,malais,236,1,236_1
Quelle est la langue principale parlée à Brunei?,malais,official_language,Brunei,malais,236,2,236_2
Quelle langue détient un statut officiel à Brunei?,malais,official_language,Brunei,malais,236,3,236_3
Quelle langue est reconnue comme officielle à Brunei?,malais,official_language,Brunei,malais,236,4,236_4
Quelle est la langue officielle de Uttar Pradesh?,ourdou,official_language,Uttar Pradesh,ourdou,237,0,237_0
Quelle langue est officiellement utilisée à Uttar Pradesh?,ourdou,official_language,Uttar Pradesh,ourdou,237,1,237_1
Quelle est la langue principale parlée à Uttar Pradesh?,ourdou,official_language,Uttar Pradesh,ourdou,237,2,237_2
Quelle langue détient un statut officiel à Uttar Pradesh?,ourdou,official_language,Uttar Pradesh,ourdou,237,3,237_3
Quelle langue est reconnue comme officielle à Uttar Pradesh?,ourdou,official_language,Uttar Pradesh,ourdou,237,4,237_4
Quelle est la langue officielle de Union européenne?,finnois,official_language,Union européenne,finnois,238,0,238_0
Quelle langue est officiellement utilisée à Union européenne?,finnois,official_language,Union européenne,finnois,238,1,238_1
Quelle est la langue principale parlée à Union européenne?,finnois,official_language,Union européenne,finnois,238,2,238_2
Quelle langue détient un statut officiel à Union européenne?,finnois,official_language,Union européenne,finnois,238,3,238_3
Quelle langue est reconnue comme officielle à Union européenne?,finnois,official_language,Union européenne,finnois,238,4,238_4
Quelle est la langue officielle de Région wallonne?,français,official_language,Région wallonne,français,239,0,239_0
