question,answer,relation,subject,object,q_index,prompt_id,q_id
Where was Dannii Minogue created?,Australia,location_of_formation,Dannii Minogue,Australia,6096,0,6096_0
In which location was Dannii Minogue formed?,Australia,location_of_formation,Dannii Minogue,Australia,6096,1,6096_1
Where did the formation of Dannii Minogue take place?,Australia,location_of_formation,Dannii Minogue,Australia,6096,2,6096_2
Which country or place was Dannii Minogue created in?,Australia,location_of_formation,Dannii Minogue,Australia,6096,3,6096_3
Where can Dannii Minogue trace its creation to?,Australia,location_of_formation,Dannii Minogue,Australia,6096,4,6096_4
Where was The Decameron created?,Italy,location_of_formation,The Decameron,Italy,6097,0,6097_0
In which location was The Decameron formed?,Italy,location_of_formation,The Decameron,Italy,6097,1,6097_1
Where did the formation of The Decameron take place?,Italy,location_of_formation,The Decameron,Italy,6097,2,6097_2
Which country or place was The Decameron created in?,Italy,location_of_formation,The Decameron,Italy,6097,3,6097_3
Where can The Decameron trace its creation to?,Italy,location_of_formation,The Decameron,Italy,6097,4,6097_4
Where was U2 created?,Ireland,location_of_formation,U2,Ireland,6098,0,6098_0
In which location was U2 formed?,Ireland,location_of_formation,U2,Ireland,6098,1,6098_1
Where did the formation of U2 take place?,Ireland,location_of_formation,U2,Ireland,6098,2,6098_2
Which country or place was U2 created in?,Ireland,location_of_formation,U2,Ireland,6098,3,6098_3
Where can U2 trace its creation to?,Ireland,location_of_formation,U2,Ireland,6098,4,6098_4
Where was golf created?,Scotland,location_of_formation,golf,Scotland,6099,0,6099_0
In which location was golf formed?,Scotland,location_of_formation,golf,Scotland,6099,1,6099_1
Where did the formation of golf take place?,Scotland,location_of_formation,golf,Scotland,6099,2,6099_2
Which country or place was golf created in?,Scotland,location_of_formation,golf,Scotland,6099,3,6099_3
Where can golf trace its creation to?,Scotland,location_of_formation,golf,Scotland,6099,4,6099_4
Where was pretzel created?,Germany,location_of_formation,pretzel,Germany,6100,0,6100_0
In which location was pretzel formed?,Germany,location_of_formation,pretzel,Germany,6100,1,6100_1
Where did the formation of pretzel take place?,Germany,location_of_formation,pretzel,Germany,6100,2,6100_2
Which country or place was pretzel created in?,Germany,location_of_formation,pretzel,Germany,6100,3,6100_3
Where can pretzel trace its creation to?,Germany,location_of_formation,pretzel,Germany,6100,4,6100_4
Where was Lenovo created?,Beijing,location_of_formation,Lenovo,Beijing,6488,0,6488_0
In which location was Lenovo formed?,Beijing,location_of_formation,Lenovo,Beijing,6488,1,6488_1
Where did the formation of Lenovo take place?,Beijing,location_of_formation,Lenovo,Beijing,6488,2,6488_2
Which country or place was Lenovo created in?,Beijing,location_of_formation,Lenovo,Beijing,6488,3,6488_3
Where can Lenovo trace its creation to?,Beijing,location_of_formation,Lenovo,Beijing,6488,4,6488_4
Where was The Coca-Cola Company created?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,0,6489_0
In which location was The Coca-Cola Company formed?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,1,6489_1
Where did the formation of The Coca-Cola Company take place?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,2,6489_2
Which country or place was The Coca-Cola Company created in?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,3,6489_3
Where can The Coca-Cola Company trace its creation to?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,4,6489_4
Where was Ericsson created?,Stockholm,location_of_formation,Ericsson,Stockholm,6490,0,6490_0
In which location was Ericsson formed?,Stockholm,location_of_formation,Ericsson,Stockholm,6490,1,6490_1
Where did the formation of Ericsson take place?,Stockholm,location_of_formation,Ericsson,Stockholm,6490,2,6490_2
Which country or place was Ericsson created in?,Stockholm,location_of_formation,Ericsson,Stockholm,6490,3,6490_3
Where can Ericsson trace its creation to?,Stockholm,location_of_formation,Ericsson,Stockholm,6490,4,6490_4
Where was Stevie Wonder created?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,0,6491_0
In which location was Stevie Wonder formed?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,1,6491_1
Where did the formation of Stevie Wonder take place?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,2,6491_2
Which country or place was Stevie Wonder created in?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,3,6491_3
Where can Stevie Wonder trace its creation to?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,4,6491_4
Where was Samsung Electronics created?,Seoul,location_of_formation,Samsung Electronics,Seoul,6492,0,6492_0
In which location was Samsung Electronics formed?,Seoul,location_of_formation,Samsung Electronics,Seoul,6492,1,6492_1
Where did the formation of Samsung Electronics take place?,Seoul,location_of_formation,Samsung Electronics,Seoul,6492,2,6492_2
Which country or place was Samsung Electronics created in?,Seoul,location_of_formation,Samsung Electronics,Seoul,6492,3,6492_3
Where can Samsung Electronics trace its creation to?,Seoul,location_of_formation,Samsung Electronics,Seoul,6492,4,6492_4
Where was Kanye West created?,Chicago,location_of_formation,Kanye West,Chicago,6493,0,6493_0
In which location was Kanye West formed?,Chicago,location_of_formation,Kanye West,Chicago,6493,1,6493_1
Where did the formation of Kanye West take place?,Chicago,location_of_formation,Kanye West,Chicago,6493,2,6493_2
Which country or place was Kanye West created in?,Chicago,location_of_formation,Kanye West,Chicago,6493,3,6493_3
Where can Kanye West trace its creation to?,Chicago,location_of_formation,Kanye West,Chicago,6493,4,6493_4
Where was The Cranberries created?,Limerick,location_of_formation,The Cranberries,Limerick,6494,0,6494_0
In which location was The Cranberries formed?,Limerick,location_of_formation,The Cranberries,Limerick,6494,1,6494_1
Where did the formation of The Cranberries take place?,Limerick,location_of_formation,The Cranberries,Limerick,6494,2,6494_2
Which country or place was The Cranberries created in?,Limerick,location_of_formation,The Cranberries,Limerick,6494,3,6494_3
Where can The Cranberries trace its creation to?,Limerick,location_of_formation,The Cranberries,Limerick,6494,4,6494_4
Where was Coldplay created?,London,location_of_formation,Coldplay,London,6495,0,6495_0
In which location was Coldplay formed?,London,location_of_formation,Coldplay,London,6495,1,6495_1
Where did the formation of Coldplay take place?,London,location_of_formation,Coldplay,London,6495,2,6495_2
Which country or place was Coldplay created in?,London,location_of_formation,Coldplay,London,6495,3,6495_3
Where can Coldplay trace its creation to?,London,location_of_formation,Coldplay,London,6495,4,6495_4
Where was Siemens created?,Berlin,location_of_formation,Siemens,Berlin,6496,0,6496_0
In which location was Siemens formed?,Berlin,location_of_formation,Siemens,Berlin,6496,1,6496_1
Where did the formation of Siemens take place?,Berlin,location_of_formation,Siemens,Berlin,6496,2,6496_2
Which country or place was Siemens created in?,Berlin,location_of_formation,Siemens,Berlin,6496,3,6496_3
Where can Siemens trace its creation to?,Berlin,location_of_formation,Siemens,Berlin,6496,4,6496_4
Where was Greenpeace created?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,0,6497_0
In which location was Greenpeace formed?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,1,6497_1
Where did the formation of Greenpeace take place?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,2,6497_2
Which country or place was Greenpeace created in?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,3,6497_3
Where can Greenpeace trace its creation to?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,4,6497_4
Where was Xiaomi created?,Beijing,location_of_formation,Xiaomi,Beijing,6498,0,6498_0
In which location was Xiaomi formed?,Beijing,location_of_formation,Xiaomi,Beijing,6498,1,6498_1
Where did the formation of Xiaomi take place?,Beijing,location_of_formation,Xiaomi,Beijing,6498,2,6498_2
Which country or place was Xiaomi created in?,Beijing,location_of_formation,Xiaomi,Beijing,6498,3,6498_3
Where can Xiaomi trace its creation to?,Beijing,location_of_formation,Xiaomi,Beijing,6498,4,6498_4
Where was FIFA created?,Paris,location_of_formation,FIFA,Paris,6499,0,6499_0
In which location was FIFA formed?,Paris,location_of_formation,FIFA,Paris,6499,1,6499_1
Where did the formation of FIFA take place?,Paris,location_of_formation,FIFA,Paris,6499,2,6499_2
Which country or place was FIFA created in?,Paris,location_of_formation,FIFA,Paris,6499,3,6499_3
Where can FIFA trace its creation to?,Paris,location_of_formation,FIFA,Paris,6499,4,6499_4
Where was Union of Lublin created?,Lublin,location_of_formation,Union of Lublin,Lublin,6500,0,6500_0
In which location was Union of Lublin formed?,Lublin,location_of_formation,Union of Lublin,Lublin,6500,1,6500_1
Where did the formation of Union of Lublin take place?,Lublin,location_of_formation,Union of Lublin,Lublin,6500,2,6500_2
Which country or place was Union of Lublin created in?,Lublin,location_of_formation,Union of Lublin,Lublin,6500,3,6500_3
Where can Union of Lublin trace its creation to?,Lublin,location_of_formation,Union of Lublin,Lublin,6500,4,6500_4
Where was Frankfurt School created?,Frankfurt am Main,location_of_formation,Frankfurt School,Frankfurt am Main,6501,0,6501_0
In which location was Frankfurt School formed?,Frankfurt am Main,location_of_formation,Frankfurt School,Frankfurt am Main,6501,1,6501_1
Where did the formation of Frankfurt School take place?,Frankfurt am Main,location_of_formation,Frankfurt School,Frankfurt am Main,6501,2,6501_2
Which country or place was Frankfurt School created in?,Frankfurt am Main,location_of_formation,Frankfurt School,Frankfurt am Main,6501,3,6501_3
Where can Frankfurt School trace its creation to?,Frankfurt am Main,location_of_formation,Frankfurt School,Frankfurt am Main,6501,4,6501_4
Where was scouting created?,England,location_of_formation,scouting,England,6502,0,6502_0
In which location was scouting formed?,England,location_of_formation,scouting,England,6502,1,6502_1
Where did the formation of scouting take place?,England,location_of_formation,scouting,England,6502,2,6502_2
Which country or place was scouting created in?,England,location_of_formation,scouting,England,6502,3,6502_3
Where can scouting trace its creation to?,England,location_of_formation,scouting,England,6502,4,6502_4
Where was Bee Gees created?,Manchester,location_of_formation,Bee Gees,Manchester,6503,0,6503_0
In which location was Bee Gees formed?,Manchester,location_of_formation,Bee Gees,Manchester,6503,1,6503_1
Where did the formation of Bee Gees take place?,Manchester,location_of_formation,Bee Gees,Manchester,6503,2,6503_2
Which country or place was Bee Gees created in?,Manchester,location_of_formation,Bee Gees,Manchester,6503,3,6503_3
Where can Bee Gees trace its creation to?,Manchester,location_of_formation,Bee Gees,Manchester,6503,4,6503_4
Where was Boeing created?,Seattle,location_of_formation,Boeing,Seattle,6504,0,6504_0
In which location was Boeing formed?,Seattle,location_of_formation,Boeing,Seattle,6504,1,6504_1
Where did the formation of Boeing take place?,Seattle,location_of_formation,Boeing,Seattle,6504,2,6504_2
Which country or place was Boeing created in?,Seattle,location_of_formation,Boeing,Seattle,6504,3,6504_3
Where can Boeing trace its creation to?,Seattle,location_of_formation,Boeing,Seattle,6504,4,6504_4
Where was Lordi created?,Helsinki,location_of_formation,Lordi,Helsinki,6505,0,6505_0
In which location was Lordi formed?,Helsinki,location_of_formation,Lordi,Helsinki,6505,1,6505_1
Where did the formation of Lordi take place?,Helsinki,location_of_formation,Lordi,Helsinki,6505,2,6505_2
Which country or place was Lordi created in?,Helsinki,location_of_formation,Lordi,Helsinki,6505,3,6505_3
Where can Lordi trace its creation to?,Helsinki,location_of_formation,Lordi,Helsinki,6505,4,6505_4
Where was Burger King created?,Miami,location_of_formation,Burger King,Miami,6506,0,6506_0
In which location was Burger King formed?,Miami,location_of_formation,Burger King,Miami,6506,1,6506_1
Where did the formation of Burger King take place?,Miami,location_of_formation,Burger King,Miami,6506,2,6506_2
Which country or place was Burger King created in?,Miami,location_of_formation,Burger King,Miami,6506,3,6506_3
Where can Burger King trace its creation to?,Miami,location_of_formation,Burger King,Miami,6506,4,6506_4
Where was Rammstein created?,Berlin,location_of_formation,Rammstein,Berlin,6507,0,6507_0
In which location was Rammstein formed?,Berlin,location_of_formation,Rammstein,Berlin,6507,1,6507_1
Where did the formation of Rammstein take place?,Berlin,location_of_formation,Rammstein,Berlin,6507,2,6507_2
Which country or place was Rammstein created in?,Berlin,location_of_formation,Rammstein,Berlin,6507,3,6507_3
Where can Rammstein trace its creation to?,Berlin,location_of_formation,Rammstein,Berlin,6507,4,6507_4
Where was Foo Fighters created?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,0,6508_0
In which location was Foo Fighters formed?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,1,6508_1
Where did the formation of Foo Fighters take place?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,2,6508_2
Which country or place was Foo Fighters created in?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,3,6508_3
Where can Foo Fighters trace its creation to?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,4,6508_4
Where was The Who created?,London,location_of_formation,The Who,London,6509,0,6509_0
In which location was The Who formed?,London,location_of_formation,The Who,London,6509,1,6509_1
Where did the formation of The Who take place?,London,location_of_formation,The Who,London,6509,2,6509_2
Which country or place was The Who created in?,London,location_of_formation,The Who,London,6509,3,6509_3
Where can The Who trace its creation to?,London,location_of_formation,The Who,London,6509,4,6509_4
Where was Feyenoord created?,Rotterdam,location_of_formation,Feyenoord,Rotterdam,6510,0,6510_0
