question,answer,relation,subject,object,q_index,prompt_id,q_id
איזה מקום יש לו אוקלהומה סיטי כבירה?,אוקלהומה,capital_of,אוקלהומה סיטי,אוקלהומה,3911,3,3911_3
איפה אוקלהומה סיטי משמשת כבירה?,אוקלהומה,capital_of,אוקלהומה סיטי,אוקלהומה,3911,4,3911_4
מה המדינה או המדינה שלגביה ליטל רוק היא הבירה?,ארקנסו,capital_of,ליטל רוק,ארקנסו,3912,0,3912_0
איפה ליטל רוק היא הבירה של?,ארקנסו,capital_of,ליטל רוק,ארקנסו,3912,1,3912_1
איזו מדינה או מדינה יש לה ליטל רוק כבירה?,ארקנסו,capital_of,ליטל רוק,ארקנסו,3912,2,3912_2
איזה מקום יש לו ליטל רוק כבירה?,ארקנסו,capital_of,ליטל רוק,ארקנסו,3912,3,3912_3
איפה ליטל רוק משמשת כבירה?,ארקנסו,capital_of,ליטל רוק,ארקנסו,3912,4,3912_4
מה המדינה או המדינה שלגביה נג'מנה היא הבירה?,צ'אד,capital_of,נג'מנה,צ'אד,3913,0,3913_0
איפה נג'מנה היא הבירה של?,צ'אד,capital_of,נג'מנה,צ'אד,3913,1,3913_1
איזו מדינה או מדינה יש לה נג'מנה כבירה?,צ'אד,capital_of,נג'מנה,צ'אד,3913,2,3913_2
איזה מקום יש לו נג'מנה כבירה?,צ'אד,capital_of,נג'מנה,צ'אד,3913,3,3913_3
איפה נג'מנה משמשת כבירה?,צ'אד,capital_of,נג'מנה,צ'אד,3913,4,3913_4
מה המדינה או המדינה שלגביה עמאן היא הבירה?,ירדן,capital_of,עמאן,ירדן,3914,0,3914_0
איפה עמאן היא הבירה של?,ירדן,capital_of,עמאן,ירדן,3914,1,3914_1
איזו מדינה או מדינה יש לה עמאן כבירה?,ירדן,capital_of,עמאן,ירדן,3914,2,3914_2
איזה מקום יש לו עמאן כבירה?,ירדן,capital_of,עמאן,ירדן,3914,3,3914_3
איפה עמאן משמשת כבירה?,ירדן,capital_of,עמאן,ירדן,3914,4,3914_4
מה המדינה או המדינה שלגביה טריוונדרום היא הבירה?,קרלה,capital_of,טריוונדרום,קרלה,3915,0,3915_0
איפה טריוונדרום היא הבירה של?,קרלה,capital_of,טריוונדרום,קרלה,3915,1,3915_1
איזו מדינה או מדינה יש לה טריוונדרום כבירה?,קרלה,capital_of,טריוונדרום,קרלה,3915,2,3915_2
איזה מקום יש לו טריוונדרום כבירה?,קרלה,capital_of,טריוונדרום,קרלה,3915,3,3915_3
איפה טריוונדרום משמשת כבירה?,קרלה,capital_of,טריוונדרום,קרלה,3915,4,3915_4
מה המדינה או המדינה שלגביה ברידג'טאון היא הבירה?,ברבדוס,capital_of,ברידג'טאון,ברבדוס,3916,0,3916_0
איפה ברידג'טאון היא הבירה של?,ברבדוס,capital_of,ברידג'טאון,ברבדוס,3916,1,3916_1
איזו מדינה או מדינה יש לה ברידג'טאון כבירה?,ברבדוס,capital_of,ברידג'טאון,ברבדוס,3916,2,3916_2
איזה מקום יש לו ברידג'טאון כבירה?,ברבדוס,capital_of,ברידג'טאון,ברבדוס,3916,3,3916_3
איפה ברידג'טאון משמשת כבירה?,ברבדוס,capital_of,ברידג'טאון,ברבדוס,3916,4,3916_4
מה המדינה או המדינה שלגביה דובאי היא הבירה?,דובאי,capital_of,דובאי,דובאי,3917,0,3917_0
איפה דובאי היא הבירה של?,דובאי,capital_of,דובאי,דובאי,3917,1,3917_1
איזו מדינה או מדינה יש לה דובאי כבירה?,דובאי,capital_of,דובאי,דובאי,3917,2,3917_2
איזה מקום יש לו דובאי כבירה?,דובאי,capital_of,דובאי,דובאי,3917,3,3917_3
איפה דובאי משמשת כבירה?,דובאי,capital_of,דובאי,דובאי,3917,4,3917_4
מה המדינה או המדינה שלגביה פוטסדאם היא הבירה?,ברנדנבורג,capital_of,פוטסדאם,ברנדנבורג,3918,0,3918_0
איפה פוטסדאם היא הבירה של?,ברנדנבורג,capital_of,פוטסדאם,ברנדנבורג,3918,1,3918_1
איזו מדינה או מדינה יש לה פוטסדאם כבירה?,ברנדנבורג,capital_of,פוטסדאם,ברנדנבורג,3918,2,3918_2
איזה מקום יש לו פוטסדאם כבירה?,ברנדנבורג,capital_of,פוטסדאם,ברנדנבורג,3918,3,3918_3
איפה פוטסדאם משמשת כבירה?,ברנדנבורג,capital_of,פוטסדאם,ברנדנבורג,3918,4,3918_4
מה המדינה או המדינה שלגביה אנטננריבו היא הבירה?,מדגסקר,capital_of,אנטננריבו,מדגסקר,3919,0,3919_0
איפה אנטננריבו היא הבירה של?,מדגסקר,capital_of,אנטננריבו,מדגסקר,3919,1,3919_1
איזו מדינה או מדינה יש לה אנטננריבו כבירה?,מדגסקר,capital_of,אנטננריבו,מדגסקר,3919,2,3919_2
איזה מקום יש לו אנטננריבו כבירה?,מדגסקר,capital_of,אנטננריבו,מדגסקר,3919,3,3919_3
איפה אנטננריבו משמשת כבירה?,מדגסקר,capital_of,אנטננריבו,מדגסקר,3919,4,3919_4
מה המדינה או המדינה שלגביה במקו היא הבירה?,מאלי,capital_of,במקו,מאלי,3920,0,3920_0
איפה במקו היא הבירה של?,מאלי,capital_of,במקו,מאלי,3920,1,3920_1
איזו מדינה או מדינה יש לה במקו כבירה?,מאלי,capital_of,במקו,מאלי,3920,2,3920_2
איזה מקום יש לו במקו כבירה?,מאלי,capital_of,במקו,מאלי,3920,3,3920_3
איפה במקו משמשת כבירה?,מאלי,capital_of,במקו,מאלי,3920,4,3920_4
מה המדינה או המדינה שלגביה אנאפוליס היא הבירה?,מרילנד,capital_of,אנאפוליס,מרילנד,3921,0,3921_0
איפה אנאפוליס היא הבירה של?,מרילנד,capital_of,אנאפוליס,מרילנד,3921,1,3921_1
איזו מדינה או מדינה יש לה אנאפוליס כבירה?,מרילנד,capital_of,אנאפוליס,מרילנד,3921,2,3921_2
איזה מקום יש לו אנאפוליס כבירה?,מרילנד,capital_of,אנאפוליס,מרילנד,3921,3,3921_3
איפה אנאפוליס משמשת כבירה?,מרילנד,capital_of,אנאפוליס,מרילנד,3921,4,3921_4
מה המדינה או המדינה שלגביה היידראבאד היא הבירה?,טלנגאנה,capital_of,היידראבאד,טלנגאנה,3922,0,3922_0
איפה היידראבאד היא הבירה של?,טלנגאנה,capital_of,היידראבאד,טלנגאנה,3922,1,3922_1
איזו מדינה או מדינה יש לה היידראבאד כבירה?,טלנגאנה,capital_of,היידראבאד,טלנגאנה,3922,2,3922_2
איזה מקום יש לו היידראבאד כבירה?,טלנגאנה,capital_of,היידראבאד,טלנגאנה,3922,3,3922_3
איפה היידראבאד משמשת כבירה?,טלנגאנה,capital_of,היידראבאד,טלנגאנה,3922,4,3922_4
מה המדינה או המדינה שלגביה צ'אנדיגאר היא הבירה?,פנג'אב,capital_of,צ'אנדיגאר,פנג'אב,3923,0,3923_0
איפה צ'אנדיגאר היא הבירה של?,פנג'אב,capital_of,צ'אנדיגאר,פנג'אב,3923,1,3923_1
איזו מדינה או מדינה יש לה צ'אנדיגאר כבירה?,פנג'אב,capital_of,צ'אנדיגאר,פנג'אב,3923,2,3923_2
איזה מקום יש לו צ'אנדיגאר כבירה?,פנג'אב,capital_of,צ'אנדיגאר,פנג'אב,3923,3,3923_3
איפה צ'אנדיגאר משמשת כבירה?,פנג'אב,capital_of,צ'אנדיגאר,פנג'אב,3923,4,3923_4
מה המדינה או המדינה שלגביה בור-אן-ברס היא הבירה?,אן,capital_of,בור-אן-ברס,אן,3924,0,3924_0
איפה בור-אן-ברס היא הבירה של?,אן,capital_of,בור-אן-ברס,אן,3924,1,3924_1
איזו מדינה או מדינה יש לה בור-אן-ברס כבירה?,אן,capital_of,בור-אן-ברס,אן,3924,2,3924_2
איזה מקום יש לו בור-אן-ברס כבירה?,אן,capital_of,בור-אן-ברס,אן,3924,3,3924_3
איפה בור-אן-ברס משמשת כבירה?,אן,capital_of,בור-אן-ברס,אן,3924,4,3924_4
מה המדינה או המדינה שלגביה סובה היא הבירה?,פיג'י,capital_of,סובה,פיג'י,3925,0,3925_0
איפה סובה היא הבירה של?,פיג'י,capital_of,סובה,פיג'י,3925,1,3925_1
איזו מדינה או מדינה יש לה סובה כבירה?,פיג'י,capital_of,סובה,פיג'י,3925,2,3925_2
איזה מקום יש לו סובה כבירה?,פיג'י,capital_of,סובה,פיג'י,3925,3,3925_3
איפה סובה משמשת כבירה?,פיג'י,capital_of,סובה,פיג'י,3925,4,3925_4
מה המדינה או המדינה שלגביה האריסברג היא הבירה?,פנסילבניה,capital_of,האריסברג,פנסילבניה,3926,0,3926_0
איפה האריסברג היא הבירה של?,פנסילבניה,capital_of,האריסברג,פנסילבניה,3926,1,3926_1
איזו מדינה או מדינה יש לה האריסברג כבירה?,פנסילבניה,capital_of,האריסברג,פנסילבניה,3926,2,3926_2
איזה מקום יש לו האריסברג כבירה?,פנסילבניה,capital_of,האריסברג,פנסילבניה,3926,3,3926_3
איפה האריסברג משמשת כבירה?,פנסילבניה,capital_of,האריסברג,פנסילבניה,3926,4,3926_4
מה המדינה או המדינה שלגביה צנעא היא הבירה?,תימן,capital_of,צנעא,תימן,3927,0,3927_0
איפה צנעא היא הבירה של?,תימן,capital_of,צנעא,תימן,3927,1,3927_1
איזו מדינה או מדינה יש לה צנעא כבירה?,תימן,capital_of,צנעא,תימן,3927,2,3927_2
איזה מקום יש לו צנעא כבירה?,תימן,capital_of,צנעא,תימן,3927,3,3927_3
איפה צנעא משמשת כבירה?,תימן,capital_of,צנעא,תימן,3927,4,3927_4
מה המדינה או המדינה שלגביה פאנאג'י היא הבירה?,גואה,capital_of,פאנאג'י,גואה,3928,0,3928_0
איפה פאנאג'י היא הבירה של?,גואה,capital_of,פאנאג'י,גואה,3928,1,3928_1
איזו מדינה או מדינה יש לה פאנאג'י כבירה?,גואה,capital_of,פאנאג'י,גואה,3928,2,3928_2
איזה מקום יש לו פאנאג'י כבירה?,גואה,capital_of,פאנאג'י,גואה,3928,3,3928_3
איפה פאנאג'י משמשת כבירה?,גואה,capital_of,פאנאג'י,גואה,3928,4,3928_4
מה המדינה או המדינה שלגביה בנדר סרי בגוואן היא הבירה?,ברוניי,capital_of,בנדר סרי בגוואן,ברוניי,3929,0,3929_0
איפה בנדר סרי בגוואן היא הבירה של?,ברוניי,capital_of,בנדר סרי בגוואן,ברוניי,3929,1,3929_1
איזו מדינה או מדינה יש לה בנדר סרי בגוואן כבירה?,ברוניי,capital_of,בנדר סרי בגוואן,ברוניי,3929,2,3929_2
איזה מקום יש לו בנדר סרי בגוואן כבירה?,ברוניי,capital_of,בנדר סרי בגוואן,ברוניי,3929,3,3929_3
איפה בנדר סרי בגוואן משמשת כבירה?,ברוניי,capital_of,בנדר סרי בגוואן,ברוניי,3929,4,3929_4
מה המדינה או המדינה שלגביה שאיין היא הבירה?,ויומינג,capital_of,שאיין,ויומינג,3930,0,3930_0
איפה שאיין היא הבירה של?,ויומינג,capital_of,שאיין,ויומינג,3930,1,3930_1
איזו מדינה או מדינה יש לה שאיין כבירה?,ויומינג,capital_of,שאיין,ויומינג,3930,2,3930_2
איזה מקום יש לו שאיין כבירה?,ויומינג,capital_of,שאיין,ויומינג,3930,3,3930_3
איפה שאיין משמשת כבירה?,ויומינג,capital_of,שאיין,ויומינג,3930,4,3930_4
מה המדינה או המדינה שלגביה פמפלונה היא הבירה?,נווארה,capital_of,פמפלונה,נווארה,3931,0,3931_0
איפה פמפלונה היא הבירה של?,נווארה,capital_of,פמפלונה,נווארה,3931,1,3931_1
איזו מדינה או מדינה יש לה פמפלונה כבירה?,נווארה,capital_of,פמפלונה,נווארה,3931,2,3931_2
איזה מקום יש לו פמפלונה כבירה?,נווארה,capital_of,פמפלונה,נווארה,3931,3,3931_3
איפה פמפלונה משמשת כבירה?,נווארה,capital_of,פמפלונה,נווארה,3931,4,3931_4
מה המדינה או המדינה שלגביה ליברוויל היא הבירה?,גבון,capital_of,ליברוויל,גבון,3932,0,3932_0
איפה ליברוויל היא הבירה של?,גבון,capital_of,ליברוויל,גבון,3932,1,3932_1
איזו מדינה או מדינה יש לה ליברוויל כבירה?,גבון,capital_of,ליברוויל,גבון,3932,2,3932_2
איזה מקום יש לו ליברוויל כבירה?,גבון,capital_of,ליברוויל,גבון,3932,3,3932_3
איפה ליברוויל משמשת כבירה?,גבון,capital_of,ליברוויל,גבון,3932,4,3932_4
מה המדינה או המדינה שלגביה פרישטינה היא הבירה?,קוסובו,capital_of,פרישטינה,קוסובו,3933,0,3933_0
איפה פרישטינה היא הבירה של?,קוסובו,capital_of,פרישטינה,קוסובו,3933,1,3933_1
איזו מדינה או מדינה יש לה פרישטינה כבירה?,קוסובו,capital_of,פרישטינה,קוסובו,3933,2,3933_2
איזה מקום יש לו פרישטינה כבירה?,קוסובו,capital_of,פרישטינה,קוסובו,3933,3,3933_3
איפה פרישטינה משמשת כבירה?,קוסובו,capital_of,פרישטינה,קוסובו,3933,4,3933_4
מה המדינה או המדינה שלגביה נואוק היא הבירה?,גרינלנד,capital_of,נואוק,גרינלנד,3934,0,3934_0
איפה נואוק היא הבירה של?,גרינלנד,capital_of,נואוק,גרינלנד,3934,1,3934_1
איזו מדינה או מדינה יש לה נואוק כבירה?,גרינלנד,capital_of,נואוק,גרינלנד,3934,2,3934_2
