question,answer,relation,subject,object,q_index,prompt_id,q_id
¿En qué país o lugar fue creado dóberman?,Alemania,location_of_formation,dóberman,Alemania,6089,3,6089_3
¿Dónde puede rastrear dóberman su creación?,Alemania,location_of_formation,dóberman,Alemania,6089,4,6089_4
¿Dónde fue creado El relato de Genji?,Japón,location_of_formation,El relato de Genji,Japón,6090,0,6090_0
¿En qué lugar se formó El relato de Genji?,Japón,location_of_formation,El relato de Genji,Japón,6090,1,6090_1
¿Dónde tuvo lugar la formación de El relato de Genji?,Japón,location_of_formation,El relato de Genji,Japón,6090,2,6090_2
¿En qué país o lugar fue creado El relato de Genji?,Japón,location_of_formation,El relato de Genji,Japón,6090,3,6090_3
¿Dónde puede rastrear El relato de Genji su creación?,Japón,location_of_formation,El relato de Genji,Japón,6090,4,6090_4
¿Dónde fue creado Guacamole?,México,location_of_formation,Guacamole,México,6091,0,6091_0
¿En qué lugar se formó Guacamole?,México,location_of_formation,Guacamole,México,6091,1,6091_1
¿Dónde tuvo lugar la formación de Guacamole?,México,location_of_formation,Guacamole,México,6091,2,6091_2
¿En qué país o lugar fue creado Guacamole?,México,location_of_formation,Guacamole,México,6091,3,6091_3
¿Dónde puede rastrear Guacamole su creación?,México,location_of_formation,Guacamole,México,6091,4,6091_4
¿Dónde fue creado tenis de mesa?,Inglaterra,location_of_formation,tenis de mesa,Inglaterra,6092,0,6092_0
¿En qué lugar se formó tenis de mesa?,Inglaterra,location_of_formation,tenis de mesa,Inglaterra,6092,1,6092_1
¿Dónde tuvo lugar la formación de tenis de mesa?,Inglaterra,location_of_formation,tenis de mesa,Inglaterra,6092,2,6092_2
¿En qué país o lugar fue creado tenis de mesa?,Inglaterra,location_of_formation,tenis de mesa,Inglaterra,6092,3,6092_3
¿Dónde puede rastrear tenis de mesa su creación?,Inglaterra,location_of_formation,tenis de mesa,Inglaterra,6092,4,6092_4
¿Dónde fue creado J-Pop?,Japón,location_of_formation,J-Pop,Japón,6093,0,6093_0
¿En qué lugar se formó J-Pop?,Japón,location_of_formation,J-Pop,Japón,6093,1,6093_1
¿Dónde tuvo lugar la formación de J-Pop?,Japón,location_of_formation,J-Pop,Japón,6093,2,6093_2
¿En qué país o lugar fue creado J-Pop?,Japón,location_of_formation,J-Pop,Japón,6093,3,6093_3
¿Dónde puede rastrear J-Pop su creación?,Japón,location_of_formation,J-Pop,Japón,6093,4,6093_4
¿Dónde fue creado waffle?,Bélgica,location_of_formation,waffle,Bélgica,6094,0,6094_0
¿En qué lugar se formó waffle?,Bélgica,location_of_formation,waffle,Bélgica,6094,1,6094_1
¿Dónde tuvo lugar la formación de waffle?,Bélgica,location_of_formation,waffle,Bélgica,6094,2,6094_2
¿En qué país o lugar fue creado waffle?,Bélgica,location_of_formation,waffle,Bélgica,6094,3,6094_3
¿Dónde puede rastrear waffle su creación?,Bélgica,location_of_formation,waffle,Bélgica,6094,4,6094_4
¿Dónde fue creado fútbol?,Inglaterra,location_of_formation,fútbol,Inglaterra,6095,0,6095_0
¿En qué lugar se formó fútbol?,Inglaterra,location_of_formation,fútbol,Inglaterra,6095,1,6095_1
¿Dónde tuvo lugar la formación de fútbol?,Inglaterra,location_of_formation,fútbol,Inglaterra,6095,2,6095_2
¿En qué país o lugar fue creado fútbol?,Inglaterra,location_of_formation,fútbol,Inglaterra,6095,3,6095_3
¿Dónde puede rastrear fútbol su creación?,Inglaterra,location_of_formation,fútbol,Inglaterra,6095,4,6095_4
¿Dónde fue creado Dannii Minogue?,Australia,location_of_formation,Dannii Minogue,Australia,6096,0,6096_0
¿En qué lugar se formó Dannii Minogue?,Australia,location_of_formation,Dannii Minogue,Australia,6096,1,6096_1
¿Dónde tuvo lugar la formación de Dannii Minogue?,Australia,location_of_formation,Dannii Minogue,Australia,6096,2,6096_2
¿En qué país o lugar fue creado Dannii Minogue?,Australia,location_of_formation,Dannii Minogue,Australia,6096,3,6096_3
¿Dónde puede rastrear Dannii Minogue su creación?,Australia,location_of_formation,Dannii Minogue,Australia,6096,4,6096_4
¿Dónde fue creado Decamerón?,Italia,location_of_formation,Decamerón,Italia,6097,0,6097_0
¿En qué lugar se formó Decamerón?,Italia,location_of_formation,Decamerón,Italia,6097,1,6097_1
¿Dónde tuvo lugar la formación de Decamerón?,Italia,location_of_formation,Decamerón,Italia,6097,2,6097_2
¿En qué país o lugar fue creado Decamerón?,Italia,location_of_formation,Decamerón,Italia,6097,3,6097_3
¿Dónde puede rastrear Decamerón su creación?,Italia,location_of_formation,Decamerón,Italia,6097,4,6097_4
¿Dónde fue creado U2?,Irlanda,location_of_formation,U2,Irlanda,6098,0,6098_0
¿En qué lugar se formó U2?,Irlanda,location_of_formation,U2,Irlanda,6098,1,6098_1
¿Dónde tuvo lugar la formación de U2?,Irlanda,location_of_formation,U2,Irlanda,6098,2,6098_2
¿En qué país o lugar fue creado U2?,Irlanda,location_of_formation,U2,Irlanda,6098,3,6098_3
¿Dónde puede rastrear U2 su creación?,Irlanda,location_of_formation,U2,Irlanda,6098,4,6098_4
¿Dónde fue creado golf?,Escocia,location_of_formation,golf,Escocia,6099,0,6099_0
¿En qué lugar se formó golf?,Escocia,location_of_formation,golf,Escocia,6099,1,6099_1
¿Dónde tuvo lugar la formación de golf?,Escocia,location_of_formation,golf,Escocia,6099,2,6099_2
¿En qué país o lugar fue creado golf?,Escocia,location_of_formation,golf,Escocia,6099,3,6099_3
¿Dónde puede rastrear golf su creación?,Escocia,location_of_formation,golf,Escocia,6099,4,6099_4
¿Dónde fue creado Pretzel?,Alemania,location_of_formation,Pretzel,Alemania,6100,0,6100_0
¿En qué lugar se formó Pretzel?,Alemania,location_of_formation,Pretzel,Alemania,6100,1,6100_1
¿Dónde tuvo lugar la formación de Pretzel?,Alemania,location_of_formation,Pretzel,Alemania,6100,2,6100_2
¿En qué país o lugar fue creado Pretzel?,Alemania,location_of_formation,Pretzel,Alemania,6100,3,6100_3
¿Dónde puede rastrear Pretzel su creación?,Alemania,location_of_formation,Pretzel,Alemania,6100,4,6100_4
¿Dónde fue creado Lenovo?,Pekín,location_of_formation,Lenovo,Pekín,6488,0,6488_0
¿En qué lugar se formó Lenovo?,Pekín,location_of_formation,Lenovo,Pekín,6488,1,6488_1
¿Dónde tuvo lugar la formación de Lenovo?,Pekín,location_of_formation,Lenovo,Pekín,6488,2,6488_2
¿En qué país o lugar fue creado Lenovo?,Pekín,location_of_formation,Lenovo,Pekín,6488,3,6488_3
¿Dónde puede rastrear Lenovo su creación?,Pekín,location_of_formation,Lenovo,Pekín,6488,4,6488_4
¿Dónde fue creado The Coca-Cola Company?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,0,6489_0
¿En qué lugar se formó The Coca-Cola Company?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,1,6489_1
¿Dónde tuvo lugar la formación de The Coca-Cola Company?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,2,6489_2
¿En qué país o lugar fue creado The Coca-Cola Company?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,3,6489_3
¿Dónde puede rastrear The Coca-Cola Company su creación?,Atlanta,location_of_formation,The Coca-Cola Company,Atlanta,6489,4,6489_4
¿Dónde fue creado Ericsson?,Estocolmo,location_of_formation,Ericsson,Estocolmo,6490,0,6490_0
¿En qué lugar se formó Ericsson?,Estocolmo,location_of_formation,Ericsson,Estocolmo,6490,1,6490_1
¿Dónde tuvo lugar la formación de Ericsson?,Estocolmo,location_of_formation,Ericsson,Estocolmo,6490,2,6490_2
¿En qué país o lugar fue creado Ericsson?,Estocolmo,location_of_formation,Ericsson,Estocolmo,6490,3,6490_3
¿Dónde puede rastrear Ericsson su creación?,Estocolmo,location_of_formation,Ericsson,Estocolmo,6490,4,6490_4
¿Dónde fue creado Stevie Wonder?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,0,6491_0
¿En qué lugar se formó Stevie Wonder?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,1,6491_1
¿Dónde tuvo lugar la formación de Stevie Wonder?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,2,6491_2
¿En qué país o lugar fue creado Stevie Wonder?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,3,6491_3
¿Dónde puede rastrear Stevie Wonder su creación?,Detroit,location_of_formation,Stevie Wonder,Detroit,6491,4,6491_4
¿Dónde fue creado Samsung Electronics?,Seúl,location_of_formation,Samsung Electronics,Seúl,6492,0,6492_0
¿En qué lugar se formó Samsung Electronics?,Seúl,location_of_formation,Samsung Electronics,Seúl,6492,1,6492_1
¿Dónde tuvo lugar la formación de Samsung Electronics?,Seúl,location_of_formation,Samsung Electronics,Seúl,6492,2,6492_2
¿En qué país o lugar fue creado Samsung Electronics?,Seúl,location_of_formation,Samsung Electronics,Seúl,6492,3,6492_3
¿Dónde puede rastrear Samsung Electronics su creación?,Seúl,location_of_formation,Samsung Electronics,Seúl,6492,4,6492_4
¿Dónde fue creado Kanye West?,Chicago,location_of_formation,Kanye West,Chicago,6493,0,6493_0
¿En qué lugar se formó Kanye West?,Chicago,location_of_formation,Kanye West,Chicago,6493,1,6493_1
¿Dónde tuvo lugar la formación de Kanye West?,Chicago,location_of_formation,Kanye West,Chicago,6493,2,6493_2
¿En qué país o lugar fue creado Kanye West?,Chicago,location_of_formation,Kanye West,Chicago,6493,3,6493_3
¿Dónde puede rastrear Kanye West su creación?,Chicago,location_of_formation,Kanye West,Chicago,6493,4,6493_4
¿Dónde fue creado The Cranberries?,Limerick,location_of_formation,The Cranberries,Limerick,6494,0,6494_0
¿En qué lugar se formó The Cranberries?,Limerick,location_of_formation,The Cranberries,Limerick,6494,1,6494_1
¿Dónde tuvo lugar la formación de The Cranberries?,Limerick,location_of_formation,The Cranberries,Limerick,6494,2,6494_2
¿En qué país o lugar fue creado The Cranberries?,Limerick,location_of_formation,The Cranberries,Limerick,6494,3,6494_3
¿Dónde puede rastrear The Cranberries su creación?,Limerick,location_of_formation,The Cranberries,Limerick,6494,4,6494_4
¿Dónde fue creado Coldplay?,Londres,location_of_formation,Coldplay,Londres,6495,0,6495_0
¿En qué lugar se formó Coldplay?,Londres,location_of_formation,Coldplay,Londres,6495,1,6495_1
¿Dónde tuvo lugar la formación de Coldplay?,Londres,location_of_formation,Coldplay,Londres,6495,2,6495_2
¿En qué país o lugar fue creado Coldplay?,Londres,location_of_formation,Coldplay,Londres,6495,3,6495_3
¿Dónde puede rastrear Coldplay su creación?,Londres,location_of_formation,Coldplay,Londres,6495,4,6495_4
¿Dónde fue creado Siemens AG?,Berlín,location_of_formation,Siemens AG,Berlín,6496,0,6496_0
¿En qué lugar se formó Siemens AG?,Berlín,location_of_formation,Siemens AG,Berlín,6496,1,6496_1
¿Dónde tuvo lugar la formación de Siemens AG?,Berlín,location_of_formation,Siemens AG,Berlín,6496,2,6496_2
¿En qué país o lugar fue creado Siemens AG?,Berlín,location_of_formation,Siemens AG,Berlín,6496,3,6496_3
¿Dónde puede rastrear Siemens AG su creación?,Berlín,location_of_formation,Siemens AG,Berlín,6496,4,6496_4
¿Dónde fue creado Greenpeace?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,0,6497_0
¿En qué lugar se formó Greenpeace?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,1,6497_1
¿Dónde tuvo lugar la formación de Greenpeace?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,2,6497_2
¿En qué país o lugar fue creado Greenpeace?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,3,6497_3
¿Dónde puede rastrear Greenpeace su creación?,Vancouver,location_of_formation,Greenpeace,Vancouver,6497,4,6497_4
¿Dónde fue creado Xiaomi?,Pekín,location_of_formation,Xiaomi,Pekín,6498,0,6498_0
¿En qué lugar se formó Xiaomi?,Pekín,location_of_formation,Xiaomi,Pekín,6498,1,6498_1
¿Dónde tuvo lugar la formación de Xiaomi?,Pekín,location_of_formation,Xiaomi,Pekín,6498,2,6498_2
¿En qué país o lugar fue creado Xiaomi?,Pekín,location_of_formation,Xiaomi,Pekín,6498,3,6498_3
¿Dónde puede rastrear Xiaomi su creación?,Pekín,location_of_formation,Xiaomi,Pekín,6498,4,6498_4
¿Dónde fue creado FIFA?,París,location_of_formation,FIFA,París,6499,0,6499_0
¿En qué lugar se formó FIFA?,París,location_of_formation,FIFA,París,6499,1,6499_1
¿Dónde tuvo lugar la formación de FIFA?,París,location_of_formation,FIFA,París,6499,2,6499_2
¿En qué país o lugar fue creado FIFA?,París,location_of_formation,FIFA,París,6499,3,6499_3
¿Dónde puede rastrear FIFA su creación?,París,location_of_formation,FIFA,París,6499,4,6499_4
¿Dónde fue creado Unión de Lublin?,Lublin,location_of_formation,Unión de Lublin,Lublin,6500,0,6500_0
¿En qué lugar se formó Unión de Lublin?,Lublin,location_of_formation,Unión de Lublin,Lublin,6500,1,6500_1
¿Dónde tuvo lugar la formación de Unión de Lublin?,Lublin,location_of_formation,Unión de Lublin,Lublin,6500,2,6500_2
¿En qué país o lugar fue creado Unión de Lublin?,Lublin,location_of_formation,Unión de Lublin,Lublin,6500,3,6500_3
¿Dónde puede rastrear Unión de Lublin su creación?,Lublin,location_of_formation,Unión de Lublin,Lublin,6500,4,6500_4
¿Dónde fue creado Escuela de Fráncfort?,Fráncfort del Meno,location_of_formation,Escuela de Fráncfort,Fráncfort del Meno,6501,0,6501_0
¿En qué lugar se formó Escuela de Fráncfort?,Fráncfort del Meno,location_of_formation,Escuela de Fráncfort,Fráncfort del Meno,6501,1,6501_1
¿Dónde tuvo lugar la formación de Escuela de Fráncfort?,Fráncfort del Meno,location_of_formation,Escuela de Fráncfort,Fráncfort del Meno,6501,2,6501_2
¿En qué país o lugar fue creado Escuela de Fráncfort?,Fráncfort del Meno,location_of_formation,Escuela de Fráncfort,Fráncfort del Meno,6501,3,6501_3
¿Dónde puede rastrear Escuela de Fráncfort su creación?,Fráncfort del Meno,location_of_formation,Escuela de Fráncfort,Fráncfort del Meno,6501,4,6501_4
¿Dónde fue creado escultismo?,Inglaterra,location_of_formation,escultismo,Inglaterra,6502,0,6502_0
¿En qué lugar se formó escultismo?,Inglaterra,location_of_formation,escultismo,Inglaterra,6502,1,6502_1
¿Dónde tuvo lugar la formación de escultismo?,Inglaterra,location_of_formation,escultismo,Inglaterra,6502,2,6502_2
¿En qué país o lugar fue creado escultismo?,Inglaterra,location_of_formation,escultismo,Inglaterra,6502,3,6502_3
¿Dónde puede rastrear escultismo su creación?,Inglaterra,location_of_formation,escultismo,Inglaterra,6502,4,6502_4
¿Dónde fue creado Bee Gees?,Mánchester,location_of_formation,Bee Gees,Mánchester,6503,0,6503_0
¿En qué lugar se formó Bee Gees?,Mánchester,location_of_formation,Bee Gees,Mánchester,6503,1,6503_1
¿Dónde tuvo lugar la formación de Bee Gees?,Mánchester,location_of_formation,Bee Gees,Mánchester,6503,2,6503_2
¿En qué país o lugar fue creado Bee Gees?,Mánchester,location_of_formation,Bee Gees,Mánchester,6503,3,6503_3
¿Dónde puede rastrear Bee Gees su creación?,Mánchester,location_of_formation,Bee Gees,Mánchester,6503,4,6503_4
¿Dónde fue creado Boeing?,Seattle,location_of_formation,Boeing,Seattle,6504,0,6504_0
¿En qué lugar se formó Boeing?,Seattle,location_of_formation,Boeing,Seattle,6504,1,6504_1
¿Dónde tuvo lugar la formación de Boeing?,Seattle,location_of_formation,Boeing,Seattle,6504,2,6504_2
¿En qué país o lugar fue creado Boeing?,Seattle,location_of_formation,Boeing,Seattle,6504,3,6504_3
¿Dónde puede rastrear Boeing su creación?,Seattle,location_of_formation,Boeing,Seattle,6504,4,6504_4
¿Dónde fue creado Lordi?,Helsinki,location_of_formation,Lordi,Helsinki,6505,0,6505_0
¿En qué lugar se formó Lordi?,Helsinki,location_of_formation,Lordi,Helsinki,6505,1,6505_1
¿Dónde tuvo lugar la formación de Lordi?,Helsinki,location_of_formation,Lordi,Helsinki,6505,2,6505_2
¿En qué país o lugar fue creado Lordi?,Helsinki,location_of_formation,Lordi,Helsinki,6505,3,6505_3
¿Dónde puede rastrear Lordi su creación?,Helsinki,location_of_formation,Lordi,Helsinki,6505,4,6505_4
¿Dónde fue creado Burger King?,Miami,location_of_formation,Burger King,Miami,6506,0,6506_0
¿En qué lugar se formó Burger King?,Miami,location_of_formation,Burger King,Miami,6506,1,6506_1
¿Dónde tuvo lugar la formación de Burger King?,Miami,location_of_formation,Burger King,Miami,6506,2,6506_2
¿En qué país o lugar fue creado Burger King?,Miami,location_of_formation,Burger King,Miami,6506,3,6506_3
¿Dónde puede rastrear Burger King su creación?,Miami,location_of_formation,Burger King,Miami,6506,4,6506_4
¿Dónde fue creado Rammstein?,Berlín,location_of_formation,Rammstein,Berlín,6507,0,6507_0
¿En qué lugar se formó Rammstein?,Berlín,location_of_formation,Rammstein,Berlín,6507,1,6507_1
¿Dónde tuvo lugar la formación de Rammstein?,Berlín,location_of_formation,Rammstein,Berlín,6507,2,6507_2
¿En qué país o lugar fue creado Rammstein?,Berlín,location_of_formation,Rammstein,Berlín,6507,3,6507_3
¿Dónde puede rastrear Rammstein su creación?,Berlín,location_of_formation,Rammstein,Berlín,6507,4,6507_4
¿Dónde fue creado Foo Fighters?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,0,6508_0
¿En qué lugar se formó Foo Fighters?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,1,6508_1
¿Dónde tuvo lugar la formación de Foo Fighters?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,2,6508_2
¿En qué país o lugar fue creado Foo Fighters?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,3,6508_3
¿Dónde puede rastrear Foo Fighters su creación?,Seattle,location_of_formation,Foo Fighters,Seattle,6508,4,6508_4
¿Dónde fue creado The Who?,Londres,location_of_formation,The Who,Londres,6509,0,6509_0
¿En qué lugar se formó The Who?,Londres,location_of_formation,The Who,Londres,6509,1,6509_1
¿Dónde tuvo lugar la formación de The Who?,Londres,location_of_formation,The Who,Londres,6509,2,6509_2
¿En qué país o lugar fue creado The Who?,Londres,location_of_formation,The Who,Londres,6509,3,6509_3
¿Dónde puede rastrear The Who su creación?,Londres,location_of_formation,The Who,Londres,6509,4,6509_4
¿Dónde fue creado Feyenoord Rotterdam?,Róterdam,location_of_formation,Feyenoord Rotterdam,Róterdam,6510,0,6510_0
